Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
27,0.228,0.1442775104,0.0140724081,2.5085339073,0.5425746664,0.248,0.1170299107,-0.033266129,2.5459947375,-0.0267125575,0.524,0.1806211505,-0.0013598096,1.8358144192,-0.0547725713,0.524,0.1806211505,-0.0013598096,1.8358144192,-0.0547725713,0.792523152755,0.7958514277000001
28,0.268,0.1554863338,-0.0902683941,4.1141652151,0.4452373654,0.274,0.1338805438,-0.0312112359,3.791177269,0.5815987905,0.458,0.1588584275,-0.01193691,2.5108873518,-0.1911163162,0.458,0.1588584275,-0.01193691,2.5108873518,-0.1911163162,0.73107193995,0.7315996556
29,0.26,0.1428285686,0.0888978278,2.3979238754,0.1894496584,0.26,0.1232882801,-0.1105235325,2.3407202216,0.2177182231,0.48,0.1673320053,0.0588931637,2.032244898,0.2151411497,0.48,0.1673320053,0.0588931637,2.032244898,0.2151411497,0.77496423345,0.7771630734499999
30,0.234,0.1320757358,0.0703110291,3.0847905554,0.3478440319,0.244,0.148539557,0.0886710466,2.3427539688,0.3180494853,0.522,0.1565758602,0.050305719,2.6756165991,0.1019367984,0.522,0.1565758602,0.050305719,2.6756165991,0.1019367984,0.7190114889000001,0.71983405305
31,0.26,0.1326649916,-0.095505618,2.7654958678,-0.0102787958,0.254,0.1344767638,-0.1155196364,2.0707110826,0.1369016159,0.486,0.1624930768,0.1166066648,2.3290209273,0.0866367187,0.486,0.1624930768,0.1166066648,2.3290209273,0.0866367187,0.7474431864999997,0.7476168622
32,0.3,0.1673320053,-0.0642857143,4.5204081633,0.7171371656,0.242,0.1386939076,-0.0712098296,2.2754459271,-0.1041352124,0.458,0.1563201842,-0.2691428778,3.6311170714,-0.6981904961,0.458,0.1563201842,-0.2691428778,3.6311170714,-0.6981904961,0.6393986142699999,0.6428488468
33,0.214,0.1311640195,-0.1055295238,2.1416050327,0.3787594311,0.222,0.1204823639,0.1008057178,2.6639736801,0.3266560785,0.564,0.136762568,0.011066433,2.8458788155,-0.1772129581,0.564,0.136762568,0.011066433,2.8458788155,-0.1772129581,0.766368041985,0.7674767492499999
34,0.274,0.1507448175,0.2579637242,3.0656859918,0.3415674738,0.242,0.1470918081,0.1522972218,2.1502564439,0.006214025,0.484,0.1540908823,-0.0377504068,2.6112913303,-0.3214751412,0.484,0.1540908823,-0.0377504068,2.6112913303,-0.3214751412,0.76450556945,0.76534509645
35,0.248,0.1374627222,0.0179268665,2.8056541587,0.4806106314,0.234,0.1394417441,-0.0791789102,2.8009495914,0.4416352567,0.518,0.165758861,-0.1343531174,2.4492427924,-0.0503988408,0.518,0.165758861,-0.1343531174,2.4492427924,-0.0503988408,0.7563227377499999,0.7574199465999999
36,0.22,0.1232882801,0.1047919958,2.4903047091,0.3201738575,0.238,0.1412657071,0.2006179272,2.0667692616,0.0745429802,0.542,0.1511158496,0.150815339,2.7139362055,-0.0380841818,0.542,0.1511158496,0.150815339,2.7139362055,-0.0380841818,0.7276138883000002,0.7286659674000001
37,0.264,0.122898332,0.0980283962,2.6150239694,-0.0011377739,0.242,0.1282029641,-0.0648313001,2.7968011028,0.320327432,0.494,0.161752898,0.038652646,2.5765870967,-0.0446189537,0.494,0.161752898,0.038652646,2.5765870967,-0.0446189537,0.72919403098,0.73100726895
38,0.24,0.12,-0.0996659243,3.2731481481,0.6527777778,0.282,0.1479053752,0.14152671,2.4240291387,0.0887433408,0.478,0.1552932709,0.0357000501,2.5977713292,0.3370590913,0.478,0.1552932709,0.0357000501,2.5977713292,0.3370590913,0.7765490827000001,0.7782359220500001
39,0.25,0.1284523258,-0.1409836066,4.6584022039,0.5378719978,0.298,0.1555506348,-0.1113996631,3.936313707,0.7665811773,0.452,0.1711607432,0.02982052,4.0811537806,0.1214951133,0.452,0.1711607432,0.02982052,4.0811537806,0.1214951133,0.70680990205,0.7078194889
40,0.248,0.1345213738,0.0528724216,2.9951405648,0.4615637199,0.23,0.133041347,0.2037099876,2.8446806473,0.3057543165,0.522,0.146,0.0915371589,2.5271909271,0.2321543789,0.522,0.146,0.0915371589,2.5271909271,0.2321543789,0.8218606848000001,0.8241837815499998
41,0.22,0.1385640646,0.0058357649,2.6588541667,0.4961603876,0.236,0.136762568,0.0252033372,2.6483025639,0.3648590383,0.544,0.1402283851,-0.1876553922,2.2592256169,0.1447597818,0.544,0.1402283851,-0.1876553922,2.2592256169,0.1447597818,0.7497979333050001,0.7506875140999999
42,0.228,0.1400571312,0.1094022955,2.4621323207,0.3240579239,0.224,0.1257934815,0.038733962,3.3080130168,0.5058124332,0.548,0.1526302722,0.1091957979,1.9453143868,0.0716555964,0.548,0.1526302722,0.1091957979,1.9453143868,0.0716555964,0.8757642023500001,0.8762528021000001
43,0.282,0.1306751698,0.1734840179,2.4779698449,0.3351854963,0.318,0.1492514657,0.0842896211,3.1405806281,0.2680714423,0.4,0.1574801575,-0.0,2.2762747138,0.0614516744,0.4,0.1574801575,-0.0,2.2762747138,0.0614516744,0.636202389055,0.63861530075
44,0.288,0.1632666531,-0.1490418346,2.930793686,0.5242015577,0.254,0.160262285,-0.221752914,2.1582928728,0.3648356648,0.458,0.1601124605,-0.3681293181,2.2966770939,0.205675376,0.458,0.1601124605,-0.3681293181,2.2966770939,0.205675376,0.69254160251,0.6944848751499999
45,0.234,0.1226539849,-0.1895441545,2.9923488813,-0.0833467669,0.256,0.1444437607,-0.0128473961,2.8956161316,0.2386561557,0.51,0.1565247584,-0.0784071234,2.3149187838,0.1157800795,0.51,0.1565247584,-0.0784071234,2.3149187838,0.1157800795,0.82206636465,0.8222260777500001
46,0.264,0.1212600511,-0.0269400797,2.5398603535,0.3783987951,0.262,0.1426744546,-0.1867888811,2.6623271034,0.3978457736,0.474,0.1610093165,-0.3236342978,2.4681933667,0.0238734711,0.474,0.1610093165,-0.3236342978,2.4681933667,0.0238734711,0.85322618785,0.8532817499
47,0.37,0.1603121954,-0.1742695645,3.4834895305,0.7572772483,0.188,0.1227028932,0.2724431879,2.1850350262,0.2293713405,0.442,0.1613567476,-0.1063284557,2.2897791094,0.0441257513,0.442,0.1613567476,-0.1063284557,2.2897791094,0.0441257513,0.71962372875,0.7200559511499999
48,0.43,0.1813835715,0.006817763,2.4941473194,-0.2292409769,0.346,0.1651786911,-0.2375315846,2.5597358907,0.4698460877,0.224,0.1530490118,0.2275640582,3.7291218758,0.931556296,0.224,0.1530490118,0.2275640582,3.7291218758,0.931556296,0.8177354966099999,0.8178033840499997
49,0.218,0.1351887569,-0.069370152,3.4650337777,0.5452943291,0.22,0.14,-0.043910522,2.7017909204,0.3411078717,0.562,0.1730780171,-0.2471631082,3.0765225059,0.086765642,0.562,0.1730780171,-0.2471631082,3.0765225059,0.086765642,0.7407271528,0.7416025691500001
50,0.254,0.1268227109,-0.1889373138,2.5980969346,0.2632236795,0.282,0.1465469208,-0.1474872284,2.3674334227,0.122499649,0.464,0.1729277306,-0.0921444061,2.5318807235,0.0998385132,0.464,0.1729277306,-0.0921444061,2.5318807235,0.0998385132,0.725652133275,0.7268988761499999
51,0.25,0.13,0.1565495208,3.1310178215,0.600819299,0.256,0.1185917366,-0.0204781277,5.1392910809,1.1161705227,0.494,0.1541557654,-0.0855463911,3.3552753396,-0.7512321466,0.494,0.1541557654,-0.0855463911,3.3552753396,-0.7512321466,0.741080836505,0.74112207175
52,0.238,0.1573403953,0.1821450688,3.3187725287,0.7760851811,0.204,0.1413647764,0.1192813336,3.0160217846,0.5664102361,0.558,0.1698116604,0.1377479938,3.2544640211,-0.5294548989,0.558,0.1698116604,0.1377479938,3.2544640211,-0.5294548989,0.7012596951500001,0.7012597026500001
53,0.294,0.158,0.1925391523,3.8950434275,0.4942732725,0.346,0.1675828153,-0.0813632958,2.9185679781,0.3499646173,0.36,0.1523154621,0.1764502762,2.8299643282,-0.0203751361,0.36,0.1523154621,0.1764502762,2.8299643282,-0.0203751361,0.8849452218,0.8852070294000001
54,0.284,0.1677617358,0.2763601458,3.6013139281,0.9393245528,0.212,0.1491844496,0.2376319693,2.7064232891,0.5532886055,0.504,0.1843474979,0.1984508521,2.3040912573,0.0370523525,0.504,0.1843474979,0.1984508521,2.3040912573,0.0370523525,0.6833471601000001,0.6839509701
55,0.274,0.1694815624,-0.0297650395,2.0907308295,0.2132308602,0.212,0.1177115118,-0.1448631104,2.5819941437,0.2081261629,0.514,0.1743674282,-0.0084183989,2.2784325233,0.2829948615,0.514,0.1743674282,-0.0084183989,2.2784325233,0.2829948615,0.7861569841,0.7887509132
56,0.266,0.1464377001,0.1135409292,3.6082247307,0.4479292729,0.236,0.1323026833,0.3127284284,2.5970492198,0.3553427331,0.498,0.1655173707,0.2481564652,2.2894658297,0.1376959064,0.498,0.1655173707,0.2481564652,2.2894658297,0.1376959064,0.903168978215,0.90328365935
57,0.256,0.1344023809,-0.0873617497,2.7594648219,0.3417154446,0.186,0.1077218641,-0.1355094103,2.3461934283,0.2800885893,0.558,0.1575944161,-0.1499988695,2.7098029007,-0.0859925184,0.558,0.1575944161,-0.1499988695,2.7098029007,-0.0859925184,0.73439120165,0.74002674115
58,0.234,0.1408687332,-0.066362705,2.7843844759,0.5854648717,0.276,0.1477294825,-0.0292751957,2.2815217017,0.0078013721,0.49,0.162788206,0.0278511586,2.4189818441,0.3282422209,0.49,0.162788206,0.0278511586,2.4189818441,0.3282422209,0.7731005275499999,0.77347195395
59,0.286,0.1624930768,-0.0519665092,3.2846541846,0.5621094133,0.222,0.146,-0.028427246,3.8455824429,0.8490939985,0.492,0.1647300823,-0.1271168451,3.2834270147,0.4768950588,0.492,0.1647300823,-0.1271168451,3.2834270147,0.4768950588,0.7859598081299999,0.7892583018500001
60,0.214,0.1296302434,-0.3316603254,2.4329284562,0.1246325925,0.272,0.1673798076,0.0537526293,1.9637133191,0.2165127529,0.514,0.1897472002,0.1095588416,2.5128797858,-0.0256031545,0.514,0.1897472002,0.1095588416,2.5128797858,-0.0256031545,0.7328559269999999,0.7337857495
61,0.222,0.1253634716,-0.0668316958,2.4753044965,0.1888608636,0.282,0.1211445418,-0.4042722598,3.3107465769,0.6852602219,0.496,0.1355876101,-0.2180368675,2.6667507448,-0.0238012459,0.496,0.1355876101,-0.2180368675,2.6667507448,-0.0238012459,0.80770171745,0.8091062905999999
62,0.238,0.1495192295,-0.1112567303,2.7813796693,0.8426076325,0.252,0.1345213738,-0.0805945265,2.6492106936,0.4257554613,0.51,0.1577973384,0.1761105137,2.7589393719,-0.0732982266,0.51,0.1577973384,0.1761105137,2.7589393719,-0.0732982266,0.8114583684650001,0.8137792037999999
63,0.298,0.1448999655,0.2472823291,2.7158280446,0.153167336,0.264,0.1245150593,0.06627381,2.9387450597,-0.040876849,0.438,0.1468196172,0.2236180998,2.2983987884,0.1604325689,0.438,0.1468196172,0.2236180998,2.2983987884,0.1604325689,0.81713361871,0.8179565082499998
64,0.232,0.106658333,-0.1260101091,3.3202122167,0.8201590141,0.256,0.1251559028,0.0132619284,2.5858941761,-0.2893061781,0.512,0.1394847662,-0.0609670754,2.4492052242,-0.2145112577,0.512,0.1394847662,-0.0609670754,2.4492052242,-0.2145112577,0.81894117205,0.8191627686
65,0.214,0.1280781012,0.2249053892,3.4068980981,0.5941418644,0.254,0.1329812017,0.0468452848,3.026658868,0.3732408703,0.532,0.1448309359,0.0169654583,2.4284552292,0.2612056835,0.532,0.1448309359,0.0169654583,2.4284552292,0.2612056835,0.79697386655,0.7943296248000001
66,0.222,0.1360735095,-0.0655463208,2.5046890136,0.3124764462,0.204,0.1385063175,0.175966238,2.8595883002,0.6058201996,0.574,0.1520657752,-0.0537713648,2.7987051511,-0.2385278687,0.574,0.1520657752,-0.0537713648,2.7987051511,-0.2385278687,0.8239477274,0.8222716882000001
67,0.238,0.1111575459,-0.0376025262,2.349289729,0.2595949759,0.256,0.120266371,0.0078528805,2.3260092803,0.2037512612,0.506,0.1255547689,0.0361562103,3.0697688778,-0.1737874464,0.506,0.1255547689,0.0361562103,3.0697688778,-0.1737874464,0.80193771975,0.7919369989
68,0.284,0.1460958589,0.1109795168,3.0127357611,0.5479345896,0.226,0.1338805438,0.0232664664,2.6078726808,0.2685163765,0.49,0.1734935157,0.0319286541,3.2521605722,-0.1217888059,0.49,0.1734935157,0.0319286541,3.2521605722,-0.1217888059,0.8975402157750002,0.8924722752749998
69,0.258,0.0981631295,7.79835e-05,3.4657389501,0.156701568,0.25,0.1459451952,-0.0599520384,2.4251140647,0.0965054521,0.492,0.1213919272,0.1595361161,1.9867903108,0.0191052098,0.492,0.1213919272,0.1595361161,1.9867903108,0.0191052098,0.8425816240600001,0.833634963705
70,0.25,0.1513274595,-0.1639722864,2.2658797506,0.2250823181,0.276,0.1606984754,-0.2589051739,2.3205455978,0.1332935754,0.474,0.1397283078,-0.1993554233,2.8664185488,0.2054386371,0.474,0.1397283078,-0.1993554233,2.8664185488,0.2054386371,0.929819989005,0.921642052905
71,0.208,0.1278123625,0.023673324,2.5206961353,0.1951317867,0.288,0.1259206099,-0.0444945475,4.5973875882,0.7675779607,0.504,0.1574293492,-0.0308703475,3.976220315,0.1800555604,0.504,0.1574293492,-0.0308703475,3.976220315,0.1800555604,0.8498062316,0.8361384991499999
72,0.288,0.1595493654,-0.0522854324,2.3564776096,0.1078776868,0.206,0.1223274295,0.1595247529,2.7872119497,0.6066251606,0.506,0.1488757872,-0.0753210457,2.6240202606,0.4063517683,0.506,0.1488757872,-0.0753210457,2.6240202606,0.4063517683,0.80496330898,0.7986985565299999
73,0.23,0.1445683229,0.0011087592,2.5267049747,0.2224077128,0.302,0.1581012334,-0.0163258644,3.3908449068,0.8476979,0.468,0.1912485294,-0.218946059,2.2298252745,0.1349606384,0.468,0.1912485294,-0.218946059,2.2298252745,0.1349606384,0.8563602181000001,0.8537294189999999
74,0.266,0.1408687332,0.0566468044,2.3309383032,0.1443056893,0.24,0.1549193338,-0.1358991826,2.0383333333,0.1226444726,0.494,0.1713592717,-0.0765827251,3.3883968243,0.5462799528,0.494,0.1713592717,-0.0765827251,3.3883968243,0.5462799528,0.8310433070600001,0.816402180505
75,0.268,0.1462053351,-0.0242666627,2.8819953656,0.6031014304,0.22,0.14,0.0485912617,2.4643898376,0.2099125364,0.512,0.1762271262,0.185272249,2.6088537673,-0.270376107,0.512,0.1762271262,0.185272249,2.6088537673,-0.270376107,0.8598056474200002,0.8554991541200001
76,0.256,0.135882302,-0.0938250948,1.7654680127,-0.1265750322,0.246,0.122,0.0595629734,2.7463103902,0.1920160718,0.498,0.1568311194,0.000324538,2.6416653273,0.2819460946,0.498,0.1568311194,0.000324538,2.6416653273,0.2819460946,0.8325861832499999,0.8313146205999999
77,0.242,0.1386939076,0.1417267298,2.2183685015,0.2107172785,0.254,0.1283900308,-0.1085038436,2.7259939723,-0.0604201152,0.504,0.1599499922,-0.0171430788,2.4971036072,0.1693305976,0.504,0.1599499922,-0.0171430788,2.4971036072,0.1693305976,0.80323502021,0.79910605525
78,0.284,0.1474584687,0.2200078987,2.5126724461,0.2020399014,0.252,0.1236769987,0.0747185007,3.2463345355,-0.1093075398,0.464,0.164632925,0.2417398427,2.7934177018,0.5051056755,0.464,0.164632925,0.2417398427,2.7934177018,0.5051056755,0.8244381514400001,0.8204870206499999
79,0.288,0.1451068572,-0.155469221,2.8687038645,0.6414097179,0.27,0.1315294644,-0.019016864,2.6684820742,0.1423888084,0.442,0.1312859475,-0.1831718225,2.3013383991,0.3598019959,0.442,0.1312859475,-0.1831718225,2.3013383991,0.3598019959,0.84043107076,0.8391832318000001
80,0.258,0.1342981757,0.3194737775,3.1557228561,0.4486100029,0.278,0.1360735095,-0.1929100922,3.4175286491,0.4495682952,0.464,0.1493452376,-0.0182638925,3.7181752499,0.3769106694,0.464,0.1493452376,-0.0182638925,3.7181752499,0.3769106694,0.8048494943549999,0.8037710344499999
81,0.272,0.1166876172,0.3149955004,2.4542868623,-0.0467668242,0.214,0.1216716894,-0.0926967962,2.2354822641,0.2639799525,0.514,0.1385784976,4.1981e-06,2.8101873434,0.1543208005,0.514,0.1385784976,4.1981e-06,2.8101873434,0.1543208005,0.9095637382,0.9001469278500002
82,0.208,0.1453822548,0.1487462035,2.3802460802,0.2903619476,0.298,0.1435130656,0.1157471965,4.5464311696,0.806410431,0.494,0.1666253282,0.0575366618,2.5559671125,0.3804360974,0.494,0.1666253282,0.0575366618,2.5559671125,0.3804360974,0.92579785416,0.9196138043099996
83,0.214,0.1296302434,-0.3793988953,2.630113459,0.455164574,0.258,0.1282029641,0.0462278311,2.7754789909,0.4769603023,0.528,0.1536749817,-0.1304507989,2.7233486461,-0.0456564893,0.528,0.1536749817,-0.1304507989,2.7233486461,-0.0456564893,0.8528451131000001,0.8442081804500001
84,0.252,0.1252836781,0.1115609537,2.537163289,-0.0758645284,0.22,0.1341640786,0.1192411924,5.082962963,1.2720742272,0.528,0.1600499922,0.1241878434,2.7194110021,-0.4911644614,0.528,0.1600499922,0.1241878434,2.7194110021,-0.4911644614,0.81378197371,0.8135271401999999
85,0.232,0.124,0.01907414,2.3504468225,0.0687791615,0.188,0.1177115118,-0.113395394,4.5621103105,0.9690580162,0.58,0.14,0.1433853739,3.0891295294,0.2274052478,0.58,0.14,0.1433853739,3.0891295294,0.2274052478,0.8562916974049999,0.8499268131549998
86,0.288,0.1227028932,0.0470514968,2.7694631505,0.0994600693,0.272,0.1357055636,-0.0108519852,2.4781812514,0.2276354628,0.44,0.137113092,0.0815890645,2.3137166139,0.2793159412,0.44,0.137113092,0.0815890645,2.3137166139,0.2793159412,0.7771899198000003,0.77645396995
87,0.276,0.1422111107,0.0359742284,2.2004574087,-0.2816502682,0.278,0.1578480282,-0.2598886109,3.5048874058,0.7005199597,0.446,0.1499466572,-0.158217657,3.3107597659,-0.5636019574,0.446,0.1499466572,-0.158217657,3.3107597659,-0.5636019574,0.8400257183,0.8344997705999999
88,0.268,0.1642437213,0.0526615699,2.0644727566,0.2488273346,0.254,0.1687720356,-0.1192696182,2.6022503147,0.3927624559,0.478,0.1803219343,0.1653315417,2.3777096381,0.0437811297,0.478,0.1803219343,0.1653315417,2.3777096381,0.0437811297,0.7106685934000001,0.7089957817999999
89,0.282,0.1465469208,0.0330585638,2.4173880455,0.5419145328,0.268,0.1448309359,0.0645255206,2.8473713884,0.2127944681,0.45,0.1711724277,0.3552859619,3.191941665,-0.035889803,0.45,0.1711724277,0.3552859619,3.191941665,-0.035889803,0.8098069136000001,0.8078703032
90,0.246,0.1486068639,0.1470704592,2.6297371243,0.3885242236,0.3,0.1587450787,0.144,2.059712774,0.299971804,0.454,0.175738442,0.1882507138,2.9570477936,0.0551501919,0.454,0.175738442,0.1882507138,2.9570477936,0.0551501919,0.8440497971,0.8436949582000001
91,0.242,0.1078702925,-0.0688991718,3.0636724306,-0.2232542624,0.284,0.1316966211,0.0278116157,2.7688739941,0.2436831762,0.474,0.1507448175,-0.0612669405,4.140243122,0.5517542192,0.474,0.1507448175,-0.0612669405,4.140243122,0.5517542192,0.8804942060000001,0.8751652866
92,0.232,0.1302919798,-0.0268000986,2.8640195928,0.3153650611,0.3,0.1732050808,0.1006711409,2.76,0.4849742261,0.468,0.1953867959,0.0824918649,2.5671477725,0.034543641,0.468,0.1953867959,0.0824918649,2.5671477725,0.034543641,0.78749868805,0.7793919689
93,0.244,0.1267438361,0.068074554,2.2950548404,0.1936962108,0.266,0.1569840756,0.0551109465,4.3766553231,1.2854374852,0.49,0.1565247584,0.1116772126,1.9950520616,-0.1157800795,0.49,0.1565247584,0.1116772126,1.9950520616,-0.1157800795,0.79354386585,0.7878391781499999
