Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 282 | GridSize: 26
Generation 2 | Revalues: 486 | GridSize: 36
Generation 3 | Revalues: 694 | GridSize: 48
Generation 4 | Revalues: 896 | GridSize: 62
Generation 5 | Revalues: 1090 | GridSize: 48
Generation 6 | Revalues: 1294 | GridSize: 55
Generation 7 | Revalues: 1500 | GridSize: 58
Generation 8 | Revalues: 1678 | GridSize: 62
Generation 9 | Revalues: 1860 | GridSize: 53
Generation 10 | Revalues: 2042 | GridSize: 56
Generation 11 | Revalues: 2234 | GridSize: 69
Generation 12 | Revalues: 2426 | GridSize: 61
Generation 13 | Revalues: 2636 | GridSize: 74
Generation 14 | Revalues: 2842 | GridSize: 72
Generation 15 | Revalues: 3046 | GridSize: 89
Generation 16 | Revalues: 3254 | GridSize: 84
Generation 17 | Revalues: 3456 | GridSize: 85
Generation 18 | Revalues: 3684 | GridSize: 87
Generation 19 | Revalues: 3874 | GridSize: 88
Generation 20 | Revalues: 4060 | GridSize: 85
Generation 21 | Revalues: 4266 | GridSize: 74
Generation 22 | Revalues: 4458 | GridSize: 79
Generation 23 | Revalues: 4678 | GridSize: 75
Generation 24 | Revalues: 4848 | GridSize: 66
Generation 25 | Revalues: 5050 | GridSize: 73
Generation 26 | Revalues: 5250 | GridSize: 87
Generation 27 | Revalues: 5452 | GridSize: 88
Generation 28 | Revalues: 5664 | GridSize: 90
Generation 29 | Revalues: 5862 | GridSize: 80
Generation 30 | Revalues: 6048 | GridSize: 84
Generation 31 | Revalues: 6264 | GridSize: 81
Generation 32 | Revalues: 6468 | GridSize: 80
Generation 33 | Revalues: 6660 | GridSize: 81
Generation 34 | Revalues: 6860 | GridSize: 82
Generation 35 | Revalues: 7060 | GridSize: 87
Generation 36 | Revalues: 7266 | GridSize: 81
Generation 37 | Revalues: 7474 | GridSize: 90
Generation 38 | Revalues: 7674 | GridSize: 87
Generation 39 | Revalues: 7882 | GridSize: 85
Generation 40 | Revalues: 8098 | GridSize: 92
Generation 41 | Revalues: 8336 | GridSize: 87
Generation 42 | Revalues: 8532 | GridSize: 91
Generation 43 | Revalues: 8736 | GridSize: 94
Generation 44 | Revalues: 8936 | GridSize: 108
Generation 45 | Revalues: 9142 | GridSize: 106
Generation 46 | Revalues: 9322 | GridSize: 104
Generation 47 | Revalues: 9530 | GridSize: 99
Generation 48 | Revalues: 9694 | GridSize: 107
Generation 49 | Revalues: 9880 | GridSize: 109
Generation 50 | Revalues: 10072 | GridSize: 102
Generation 51 | Revalues: 10266 | GridSize: 105
Generation 52 | Revalues: 10476 | GridSize: 103
Generation 53 | Revalues: 10668 | GridSize: 100
Generation 54 | Revalues: 10844 | GridSize: 99
Generation 55 | Revalues: 11028 | GridSize: 97
Generation 56 | Revalues: 11208 | GridSize: 96
Generation 57 | Revalues: 11402 | GridSize: 104
Generation 58 | Revalues: 11586 | GridSize: 99
Generation 59 | Revalues: 11782 | GridSize: 106
Generation 60 | Revalues: 11982 | GridSize: 110
Generation 61 | Revalues: 12184 | GridSize: 95
Generation 62 | Revalues: 12390 | GridSize: 103
Generation 63 | Revalues: 12596 | GridSize: 103
Generation 64 | Revalues: 12784 | GridSize: 85
Generation 65 | Revalues: 12998 | GridSize: 104
Generation 66 | Revalues: 13232 | GridSize: 112
Generation 67 | Revalues: 13432 | GridSize: 113
Generation 68 | Revalues: 13648 | GridSize: 119
Generation 69 | Revalues: 13854 | GridSize: 126
Generation 70 | Revalues: 14044 | GridSize: 135
Generation 71 | Revalues: 14240 | GridSize: 130
Generation 72 | Revalues: 14408 | GridSize: 114
Generation 73 | Revalues: 14592 | GridSize: 117
Generation 74 | Revalues: 14794 | GridSize: 127
Generation 75 | Revalues: 14984 | GridSize: 131
Generation 76 | Revalues: 15162 | GridSize: 123
Generation 77 | Revalues: 15352 | GridSize: 124
Generation 78 | Revalues: 15558 | GridSize: 118
Generation 79 | Revalues: 15776 | GridSize: 130
Generation 80 | Revalues: 15988 | GridSize: 120
Generation 81 | Revalues: 16180 | GridSize: 117
Generation 82 | Revalues: 16376 | GridSize: 104
Generation 83 | Revalues: 16582 | GridSize: 110
Generation 84 | Revalues: 16790 | GridSize: 112
Generation 85 | Revalues: 16992 | GridSize: 126
Generation 86 | Revalues: 17164 | GridSize: 129
Generation 87 | Revalues: 17354 | GridSize: 137
Generation 88 | Revalues: 17580 | GridSize: 141
Generation 89 | Revalues: 17758 | GridSize: 144
Generation 90 | Revalues: 17958 | GridSize: 146
Generation 91 | Revalues: 18168 | GridSize: 144
Generation 92 | Revalues: 18366 | GridSize: 147
Generation 93 | Revalues: 18560 | GridSize: 130
Generation 94 | Revalues: 18720 | GridSize: 103
Generation 95 | Revalues: 18906 | GridSize: 102
Generation 96 | Revalues: 19116 | GridSize: 107
Generation 97 | Revalues: 19332 | GridSize: 118
Generation 98 | Revalues: 19540 | GridSize: 132
Generation 99 | Revalues: 19732 | GridSize: 119
Generation 100 | Revalues: 19932 | GridSize: 114
Generation 101 | Revalues: 20152 | GridSize: 109
Generation 102 | Revalues: 20330 | GridSize: 129
Generation 103 | Revalues: 20518 | GridSize: 142
Generation 104 | Revalues: 20744 | GridSize: 124
Generation 105 | Revalues: 20948 | GridSize: 142
Generation 106 | Revalues: 21182 | GridSize: 128
Generation 107 | Revalues: 21384 | GridSize: 136
Generation 108 | Revalues: 21602 | GridSize: 116
Generation 109 | Revalues: 21808 | GridSize: 131
Generation 110 | Revalues: 21996 | GridSize: 119
Generation 111 | Revalues: 22196 | GridSize: 129
Generation 112 | Revalues: 22392 | GridSize: 136
Generation 113 | Revalues: 22584 | GridSize: 135
Generation 114 | Revalues: 22768 | GridSize: 136
Generation 115 | Revalues: 22964 | GridSize: 145
Generation 116 | Revalues: 23170 | GridSize: 128
Generation 117 | Revalues: 23374 | GridSize: 135
Generation 118 | Revalues: 23550 | GridSize: 129
Generation 119 | Revalues: 23734 | GridSize: 128
Generation 120 | Revalues: 23962 | GridSize: 140
Generation 121 | Revalues: 24176 | GridSize: 160
Generation 122 | Revalues: 24396 | GridSize: 153
Generation 123 | Revalues: 24594 | GridSize: 135
Generation 124 | Revalues: 24776 | GridSize: 134
Generation 125 | Revalues: 24982 | GridSize: 128
Generation 126 | Revalues: 25168 | GridSize: 127
Generation 127 | Revalues: 25366 | GridSize: 151
Generation 128 | Revalues: 25568 | GridSize: 155
Generation 129 | Revalues: 25744 | GridSize: 168
Generation 130 | Revalues: 25946 | GridSize: 165
Generation 131 | Revalues: 26148 | GridSize: 158
Generation 132 | Revalues: 26354 | GridSize: 173
Generation 133 | Revalues: 26584 | GridSize: 168
Generation 134 | Revalues: 26778 | GridSize: 175
