Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 286 | GridSize: 10
Generation 2 | Revalues: 518 | GridSize: 15
Generation 3 | Revalues: 726 | GridSize: 19
Generation 4 | Revalues: 944 | GridSize: 14
Generation 5 | Revalues: 1144 | GridSize: 16
Generation 6 | Revalues: 1372 | GridSize: 19
Generation 7 | Revalues: 1596 | GridSize: 16
Generation 8 | Revalues: 1836 | GridSize: 15
Generation 9 | Revalues: 2040 | GridSize: 20
Generation 10 | Revalues: 2266 | GridSize: 14
Generation 11 | Revalues: 2500 | GridSize: 25
Generation 12 | Revalues: 2720 | GridSize: 20
Generation 13 | Revalues: 2944 | GridSize: 20
Generation 14 | Revalues: 3166 | GridSize: 25
Generation 15 | Revalues: 3412 | GridSize: 22
Generation 16 | Revalues: 3644 | GridSize: 23
Generation 17 | Revalues: 3870 | GridSize: 23
Generation 18 | Revalues: 4098 | GridSize: 28
Generation 19 | Revalues: 4296 | GridSize: 22
Generation 20 | Revalues: 4508 | GridSize: 21
Generation 21 | Revalues: 4742 | GridSize: 15
Generation 22 | Revalues: 4966 | GridSize: 24
Generation 23 | Revalues: 5186 | GridSize: 17
Generation 24 | Revalues: 5386 | GridSize: 29
Generation 25 | Revalues: 5572 | GridSize: 21
Generation 26 | Revalues: 5788 | GridSize: 28
Generation 27 | Revalues: 5994 | GridSize: 23
Generation 28 | Revalues: 6222 | GridSize: 21
Generation 29 | Revalues: 6428 | GridSize: 17
Generation 30 | Revalues: 6620 | GridSize: 17
Generation 31 | Revalues: 6840 | GridSize: 19
Generation 32 | Revalues: 7080 | GridSize: 19
Generation 33 | Revalues: 7318 | GridSize: 23
Generation 34 | Revalues: 7532 | GridSize: 19
Generation 35 | Revalues: 7768 | GridSize: 26
Generation 36 | Revalues: 7976 | GridSize: 21
Generation 37 | Revalues: 8198 | GridSize: 27
Generation 38 | Revalues: 8428 | GridSize: 21
Generation 39 | Revalues: 8674 | GridSize: 32
