Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 294 | GridSize: 11
Generation 2 | Revalues: 512 | GridSize: 22
Generation 3 | Revalues: 716 | GridSize: 22
Generation 4 | Revalues: 876 | GridSize: 21
Generation 5 | Revalues: 1080 | GridSize: 21
Generation 6 | Revalues: 1284 | GridSize: 33
Generation 7 | Revalues: 1484 | GridSize: 34
Generation 8 | Revalues: 1672 | GridSize: 37
Generation 9 | Revalues: 1848 | GridSize: 36
Generation 10 | Revalues: 2046 | GridSize: 50
Generation 11 | Revalues: 2236 | GridSize: 44
Generation 12 | Revalues: 2432 | GridSize: 48
Generation 13 | Revalues: 2632 | GridSize: 55
Generation 14 | Revalues: 2858 | GridSize: 54
Generation 15 | Revalues: 3056 | GridSize: 64
Generation 16 | Revalues: 3268 | GridSize: 68
Generation 17 | Revalues: 3480 | GridSize: 68
Generation 18 | Revalues: 3700 | GridSize: 80
Generation 19 | Revalues: 3912 | GridSize: 79
Generation 20 | Revalues: 4108 | GridSize: 84
Generation 21 | Revalues: 4330 | GridSize: 78
Generation 22 | Revalues: 4508 | GridSize: 67
Generation 23 | Revalues: 4716 | GridSize: 76
Generation 24 | Revalues: 4924 | GridSize: 67
Generation 25 | Revalues: 5126 | GridSize: 71
Generation 26 | Revalues: 5338 | GridSize: 68
Generation 27 | Revalues: 5530 | GridSize: 68
Generation 28 | Revalues: 5740 | GridSize: 78
Generation 29 | Revalues: 5954 | GridSize: 87
Generation 30 | Revalues: 6140 | GridSize: 85
Generation 31 | Revalues: 6354 | GridSize: 91
Generation 32 | Revalues: 6552 | GridSize: 95
Generation 33 | Revalues: 6736 | GridSize: 95
Generation 34 | Revalues: 6930 | GridSize: 96
Generation 35 | Revalues: 7146 | GridSize: 100
Generation 36 | Revalues: 7344 | GridSize: 100
Generation 37 | Revalues: 7546 | GridSize: 98
Generation 38 | Revalues: 7744 | GridSize: 100
Generation 39 | Revalues: 7958 | GridSize: 103
Generation 40 | Revalues: 8176 | GridSize: 100
Generation 41 | Revalues: 8404 | GridSize: 104
Generation 42 | Revalues: 8600 | GridSize: 113
