Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
123,0.278,0.1432340742,-0.2288894351,2.548503893,0.2261982583,0.244,0.135882302,0.340029076,3.705633934,0.7483538333,0.478,0.1446236495,-0.1327790043,2.7665846294,-0.4459236612,0.478,0.1446236495,-0.1327790043,2.7665846294,-0.4459236612
