Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
154,0.2072,0.0598344382,-0.2271204105,2.1460260745,0.0898869295,0.3624,0.0695862055,0.1267636988,3.4943302009,-0.6590767285,0.4304,0.0515736367,0.3092733986,2.9250815871,-0.0089801236,0.4304,0.0515736367,0.3092733986,2.9250815871,-0.0089801236
