Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 14
Generation 2 | Revalues: 480 | GridSize: 17
Generation 3 | Revalues: 684 | GridSize: 19
Generation 4 | Revalues: 878 | GridSize: 23
Generation 5 | Revalues: 1086 | GridSize: 19
Generation 6 | Revalues: 1280 | GridSize: 20
Generation 7 | Revalues: 1476 | GridSize: 23
Generation 8 | Revalues: 1710 | GridSize: 32
Generation 9 | Revalues: 1918 | GridSize: 38
Generation 10 | Revalues: 2118 | GridSize: 31
Generation 11 | Revalues: 2312 | GridSize: 36
Generation 12 | Revalues: 2506 | GridSize: 44
Generation 13 | Revalues: 2716 | GridSize: 47
Generation 14 | Revalues: 2906 | GridSize: 53
Generation 15 | Revalues: 3106 | GridSize: 52
Generation 16 | Revalues: 3304 | GridSize: 43
Generation 17 | Revalues: 3546 | GridSize: 46
Generation 18 | Revalues: 3748 | GridSize: 50
Generation 19 | Revalues: 3954 | GridSize: 44
Generation 20 | Revalues: 4170 | GridSize: 52
Generation 21 | Revalues: 4380 | GridSize: 49
Generation 22 | Revalues: 4576 | GridSize: 52
Generation 23 | Revalues: 4790 | GridSize: 53
Generation 24 | Revalues: 4980 | GridSize: 52
Generation 25 | Revalues: 5192 | GridSize: 57
Generation 26 | Revalues: 5408 | GridSize: 59
Generation 27 | Revalues: 5598 | GridSize: 60
Generation 28 | Revalues: 5794 | GridSize: 67
Generation 29 | Revalues: 6000 | GridSize: 71
Generation 30 | Revalues: 6206 | GridSize: 71
Generation 31 | Revalues: 6404 | GridSize: 79
Generation 32 | Revalues: 6624 | GridSize: 78
Generation 33 | Revalues: 6822 | GridSize: 78
Generation 34 | Revalues: 7024 | GridSize: 78
Generation 35 | Revalues: 7216 | GridSize: 71
Generation 36 | Revalues: 7432 | GridSize: 74
Generation 37 | Revalues: 7634 | GridSize: 79
Generation 38 | Revalues: 7834 | GridSize: 80
Generation 39 | Revalues: 8048 | GridSize: 81
Generation 40 | Revalues: 8240 | GridSize: 82
Generation 41 | Revalues: 8426 | GridSize: 88
Generation 42 | Revalues: 8620 | GridSize: 93
Generation 43 | Revalues: 8808 | GridSize: 88
Generation 44 | Revalues: 8996 | GridSize: 93
