Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 338 | GridSize: 6
Generation 2 | Revalues: 540 | GridSize: 8
Generation 3 | Revalues: 748 | GridSize: 13
Generation 4 | Revalues: 952 | GridSize: 8
Generation 5 | Revalues: 1192 | GridSize: 16
Generation 6 | Revalues: 1398 | GridSize: 24
Generation 7 | Revalues: 1614 | GridSize: 19
Generation 8 | Revalues: 1834 | GridSize: 19
Generation 9 | Revalues: 2064 | GridSize: 18
Generation 10 | Revalues: 2290 | GridSize: 16
Generation 11 | Revalues: 2492 | GridSize: 16
Generation 12 | Revalues: 2726 | GridSize: 14
Generation 13 | Revalues: 2952 | GridSize: 11
Generation 14 | Revalues: 3170 | GridSize: 13
Generation 15 | Revalues: 3392 | GridSize: 15
Generation 16 | Revalues: 3614 | GridSize: 15
Generation 17 | Revalues: 3838 | GridSize: 23
Generation 18 | Revalues: 4034 | GridSize: 20
Generation 19 | Revalues: 4264 | GridSize: 20
Generation 20 | Revalues: 4492 | GridSize: 18
Generation 21 | Revalues: 4704 | GridSize: 15
Generation 22 | Revalues: 4934 | GridSize: 15
Generation 23 | Revalues: 5154 | GridSize: 13
Generation 24 | Revalues: 5406 | GridSize: 21
Generation 25 | Revalues: 5604 | GridSize: 19
Generation 26 | Revalues: 5800 | GridSize: 17
Generation 27 | Revalues: 6024 | GridSize: 17
Generation 28 | Revalues: 6258 | GridSize: 16
Generation 29 | Revalues: 6466 | GridSize: 18
Generation 30 | Revalues: 6668 | GridSize: 16
Generation 31 | Revalues: 6898 | GridSize: 16
Generation 32 | Revalues: 7132 | GridSize: 15
Generation 33 | Revalues: 7358 | GridSize: 20
Generation 34 | Revalues: 7570 | GridSize: 21
Generation 35 | Revalues: 7782 | GridSize: 21
Generation 36 | Revalues: 7996 | GridSize: 16
Generation 37 | Revalues: 8196 | GridSize: 21
Generation 38 | Revalues: 8424 | GridSize: 16
Generation 39 | Revalues: 8650 | GridSize: 12
Generation 40 | Revalues: 8858 | GridSize: 16
Generation 41 | Revalues: 9076 | GridSize: 24
Generation 42 | Revalues: 9298 | GridSize: 30
Generation 43 | Revalues: 9522 | GridSize: 22
Generation 44 | Revalues: 9728 | GridSize: 25
Generation 45 | Revalues: 9950 | GridSize: 29
Generation 46 | Revalues: 10176 | GridSize: 28
Generation 47 | Revalues: 10374 | GridSize: 28
Generation 48 | Revalues: 10572 | GridSize: 34
Generation 49 | Revalues: 10782 | GridSize: 37
Generation 50 | Revalues: 11004 | GridSize: 40
Generation 51 | Revalues: 11224 | GridSize: 44
Generation 52 | Revalues: 11450 | GridSize: 47
Generation 53 | Revalues: 11672 | GridSize: 47
Generation 54 | Revalues: 11898 | GridSize: 44
Generation 55 | Revalues: 12132 | GridSize: 39
Generation 56 | Revalues: 12378 | GridSize: 40
Generation 57 | Revalues: 12602 | GridSize: 34
Generation 58 | Revalues: 12832 | GridSize: 37
Generation 59 | Revalues: 13050 | GridSize: 31
Generation 60 | Revalues: 13276 | GridSize: 33
Generation 61 | Revalues: 13512 | GridSize: 35
Generation 62 | Revalues: 13722 | GridSize: 39
Generation 63 | Revalues: 13962 | GridSize: 36
Generation 64 | Revalues: 14178 | GridSize: 38
Generation 65 | Revalues: 14414 | GridSize: 33
Generation 66 | Revalues: 14640 | GridSize: 33
Generation 67 | Revalues: 14866 | GridSize: 38
Generation 68 | Revalues: 15088 | GridSize: 39
Generation 69 | Revalues: 15324 | GridSize: 46
Generation 70 | Revalues: 15528 | GridSize: 41
Generation 71 | Revalues: 15748 | GridSize: 42
Generation 72 | Revalues: 15952 | GridSize: 47
Generation 73 | Revalues: 16170 | GridSize: 45
Generation 74 | Revalues: 16400 | GridSize: 47
Generation 75 | Revalues: 16618 | GridSize: 49
Generation 76 | Revalues: 16814 | GridSize: 55
Generation 77 | Revalues: 17026 | GridSize: 58
Generation 78 | Revalues: 17250 | GridSize: 55
Generation 79 | Revalues: 17440 | GridSize: 55
Generation 80 | Revalues: 17680 | GridSize: 51
Generation 81 | Revalues: 17896 | GridSize: 51
Generation 82 | Revalues: 18132 | GridSize: 58
Generation 83 | Revalues: 18372 | GridSize: 56
Generation 84 | Revalues: 18578 | GridSize: 54
Generation 85 | Revalues: 18808 | GridSize: 54
Generation 86 | Revalues: 19060 | GridSize: 44
Generation 87 | Revalues: 19294 | GridSize: 49
Generation 88 | Revalues: 19524 | GridSize: 43
Generation 89 | Revalues: 19746 | GridSize: 42
Generation 90 | Revalues: 19962 | GridSize: 47
Generation 91 | Revalues: 20210 | GridSize: 53
Generation 92 | Revalues: 20436 | GridSize: 54
Generation 93 | Revalues: 20662 | GridSize: 57
Generation 94 | Revalues: 20856 | GridSize: 56
Generation 95 | Revalues: 21086 | GridSize: 55
Generation 96 | Revalues: 21306 | GridSize: 60
Generation 97 | Revalues: 21516 | GridSize: 57
Generation 98 | Revalues: 21726 | GridSize: 60
Generation 99 | Revalues: 21932 | GridSize: 64
Generation 100 | Revalues: 22146 | GridSize: 51
