Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 320 | GridSize: 8
Generation 2 | Revalues: 550 | GridSize: 7
Generation 3 | Revalues: 786 | GridSize: 12
Generation 4 | Revalues: 1012 | GridSize: 10
Generation 5 | Revalues: 1248 | GridSize: 12
Generation 6 | Revalues: 1474 | GridSize: 10
Generation 7 | Revalues: 1730 | GridSize: 12
Generation 8 | Revalues: 1950 | GridSize: 11
Generation 9 | Revalues: 2174 | GridSize: 15
Generation 10 | Revalues: 2400 | GridSize: 12
Generation 11 | Revalues: 2624 | GridSize: 14
Generation 12 | Revalues: 2842 | GridSize: 7
Generation 13 | Revalues: 3036 | GridSize: 7
Generation 14 | Revalues: 3260 | GridSize: 9
Generation 15 | Revalues: 3468 | GridSize: 12
Generation 16 | Revalues: 3696 | GridSize: 9
Generation 17 | Revalues: 3918 | GridSize: 11
Generation 18 | Revalues: 4116 | GridSize: 10
Generation 19 | Revalues: 4354 | GridSize: 15
Generation 20 | Revalues: 4582 | GridSize: 17
Generation 21 | Revalues: 4796 | GridSize: 17
Generation 22 | Revalues: 5020 | GridSize: 20
Generation 23 | Revalues: 5220 | GridSize: 18
Generation 24 | Revalues: 5424 | GridSize: 10
Generation 25 | Revalues: 5634 | GridSize: 15
Generation 26 | Revalues: 5850 | GridSize: 23
Generation 27 | Revalues: 6060 | GridSize: 12
Generation 28 | Revalues: 6310 | GridSize: 14
Generation 29 | Revalues: 6538 | GridSize: 14
Generation 30 | Revalues: 6762 | GridSize: 18
Generation 31 | Revalues: 6978 | GridSize: 11
Generation 32 | Revalues: 7204 | GridSize: 16
Generation 33 | Revalues: 7434 | GridSize: 16
Generation 34 | Revalues: 7656 | GridSize: 12
Generation 35 | Revalues: 7844 | GridSize: 15
Generation 36 | Revalues: 8058 | GridSize: 19
Generation 37 | Revalues: 8266 | GridSize: 16
Generation 38 | Revalues: 8504 | GridSize: 19
Generation 39 | Revalues: 8734 | GridSize: 22
Generation 40 | Revalues: 8976 | GridSize: 23
Generation 41 | Revalues: 9196 | GridSize: 14
Generation 42 | Revalues: 9404 | GridSize: 16
Generation 43 | Revalues: 9636 | GridSize: 17
Generation 44 | Revalues: 9846 | GridSize: 12
Generation 45 | Revalues: 10074 | GridSize: 17
Generation 46 | Revalues: 10322 | GridSize: 22
Generation 47 | Revalues: 10542 | GridSize: 21
Generation 48 | Revalues: 10766 | GridSize: 15
Generation 49 | Revalues: 10978 | GridSize: 18
Generation 50 | Revalues: 11200 | GridSize: 18
Generation 51 | Revalues: 11422 | GridSize: 18
