Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 5
Generation 2 | Revalues: 524 | GridSize: 6
Generation 3 | Revalues: 722 | GridSize: 12
Generation 4 | Revalues: 898 | GridSize: 17
Generation 5 | Revalues: 1078 | GridSize: 14
Generation 6 | Revalues: 1290 | GridSize: 11
Generation 7 | Revalues: 1514 | GridSize: 14
Generation 8 | Revalues: 1708 | GridSize: 18
Generation 9 | Revalues: 1922 | GridSize: 26
Generation 10 | Revalues: 2138 | GridSize: 28
Generation 11 | Revalues: 2350 | GridSize: 23
Generation 12 | Revalues: 2524 | GridSize: 25
Generation 13 | Revalues: 2726 | GridSize: 29
Generation 14 | Revalues: 2914 | GridSize: 28
Generation 15 | Revalues: 3120 | GridSize: 26
Generation 16 | Revalues: 3330 | GridSize: 29
Generation 17 | Revalues: 3536 | GridSize: 28
Generation 18 | Revalues: 3754 | GridSize: 31
Generation 19 | Revalues: 3950 | GridSize: 28
Generation 20 | Revalues: 4132 | GridSize: 27
Generation 21 | Revalues: 4314 | GridSize: 31
Generation 22 | Revalues: 4490 | GridSize: 31
Generation 23 | Revalues: 4690 | GridSize: 24
Generation 24 | Revalues: 4894 | GridSize: 25
Generation 25 | Revalues: 5108 | GridSize: 31
Generation 26 | Revalues: 5314 | GridSize: 32
Generation 27 | Revalues: 5528 | GridSize: 36
Generation 28 | Revalues: 5724 | GridSize: 27
Generation 29 | Revalues: 5930 | GridSize: 29
Generation 30 | Revalues: 6134 | GridSize: 32
Generation 31 | Revalues: 6322 | GridSize: 31
Generation 32 | Revalues: 6526 | GridSize: 36
Generation 33 | Revalues: 6738 | GridSize: 30
Generation 34 | Revalues: 6964 | GridSize: 33
Generation 35 | Revalues: 7186 | GridSize: 36
Generation 36 | Revalues: 7368 | GridSize: 29
Generation 37 | Revalues: 7574 | GridSize: 28
Generation 38 | Revalues: 7786 | GridSize: 29
Generation 39 | Revalues: 7996 | GridSize: 31
Generation 40 | Revalues: 8192 | GridSize: 33
Generation 41 | Revalues: 8390 | GridSize: 41
Generation 42 | Revalues: 8562 | GridSize: 38
Generation 43 | Revalues: 8774 | GridSize: 38
Generation 44 | Revalues: 8960 | GridSize: 41
Generation 45 | Revalues: 9172 | GridSize: 37
Generation 46 | Revalues: 9362 | GridSize: 38
Generation 47 | Revalues: 9600 | GridSize: 34
Generation 48 | Revalues: 9824 | GridSize: 39
Generation 49 | Revalues: 10042 | GridSize: 38
Generation 50 | Revalues: 10246 | GridSize: 38
Generation 51 | Revalues: 10448 | GridSize: 40
Generation 52 | Revalues: 10628 | GridSize: 41
Generation 53 | Revalues: 10834 | GridSize: 44
Generation 54 | Revalues: 11032 | GridSize: 48
Generation 55 | Revalues: 11220 | GridSize: 53
Generation 56 | Revalues: 11414 | GridSize: 52
Generation 57 | Revalues: 11608 | GridSize: 46
