Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 310 | GridSize: 9
Generation 2 | Revalues: 528 | GridSize: 10
Generation 3 | Revalues: 732 | GridSize: 11
Generation 4 | Revalues: 952 | GridSize: 13
Generation 5 | Revalues: 1146 | GridSize: 14
Generation 6 | Revalues: 1364 | GridSize: 14
Generation 7 | Revalues: 1580 | GridSize: 15
Generation 8 | Revalues: 1812 | GridSize: 13
Generation 9 | Revalues: 2018 | GridSize: 14
Generation 10 | Revalues: 2284 | GridSize: 16
Generation 11 | Revalues: 2498 | GridSize: 10
Generation 12 | Revalues: 2716 | GridSize: 17
Generation 13 | Revalues: 2914 | GridSize: 21
Generation 14 | Revalues: 3126 | GridSize: 12
Generation 15 | Revalues: 3342 | GridSize: 19
Generation 16 | Revalues: 3556 | GridSize: 18
Generation 17 | Revalues: 3780 | GridSize: 20
Generation 18 | Revalues: 3980 | GridSize: 19
Generation 19 | Revalues: 4196 | GridSize: 14
Generation 20 | Revalues: 4420 | GridSize: 21
Generation 21 | Revalues: 4626 | GridSize: 21
Generation 22 | Revalues: 4836 | GridSize: 22
Generation 23 | Revalues: 5050 | GridSize: 18
Generation 24 | Revalues: 5268 | GridSize: 22
Generation 25 | Revalues: 5490 | GridSize: 28
Generation 26 | Revalues: 5750 | GridSize: 30
Generation 27 | Revalues: 5964 | GridSize: 29
Generation 28 | Revalues: 6186 | GridSize: 32
Generation 29 | Revalues: 6402 | GridSize: 24
Generation 30 | Revalues: 6616 | GridSize: 30
Generation 31 | Revalues: 6842 | GridSize: 28
Generation 32 | Revalues: 7052 | GridSize: 35
Generation 33 | Revalues: 7274 | GridSize: 35
Generation 34 | Revalues: 7522 | GridSize: 31
Generation 35 | Revalues: 7744 | GridSize: 30
Generation 36 | Revalues: 7956 | GridSize: 33
Generation 37 | Revalues: 8166 | GridSize: 37
Generation 38 | Revalues: 8378 | GridSize: 35
Generation 39 | Revalues: 8588 | GridSize: 29
Generation 40 | Revalues: 8828 | GridSize: 23
Generation 41 | Revalues: 9048 | GridSize: 20
