Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
100,0.2851351351,0.1196079547,0.1177020373,2.5599576129,-0.120807091,0.2013513514,0.0933508975,0.2742043106,2.1088047489,-0.1389481451,0.5135135135,0.117201979,-0.0603418773,3.4169208945,-0.4271780462,0.5135135135,0.117201979,-0.0603418773,3.4169208945,-0.4271780462
