Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 294 | GridSize: 23
Generation 2 | Revalues: 502 | GridSize: 27
Generation 3 | Revalues: 696 | GridSize: 14
Generation 4 | Revalues: 894 | GridSize: 15
Generation 5 | Revalues: 1090 | GridSize: 26
Generation 6 | Revalues: 1288 | GridSize: 24
Generation 7 | Revalues: 1518 | GridSize: 26
Generation 8 | Revalues: 1696 | GridSize: 22
Generation 9 | Revalues: 1892 | GridSize: 11
Generation 10 | Revalues: 2094 | GridSize: 20
Generation 11 | Revalues: 2296 | GridSize: 30
Generation 12 | Revalues: 2508 | GridSize: 35
Generation 13 | Revalues: 2698 | GridSize: 35
Generation 14 | Revalues: 2882 | GridSize: 34
Generation 15 | Revalues: 3100 | GridSize: 35
Generation 16 | Revalues: 3316 | GridSize: 42
Generation 17 | Revalues: 3538 | GridSize: 39
Generation 18 | Revalues: 3748 | GridSize: 43
Generation 19 | Revalues: 3940 | GridSize: 49
Generation 20 | Revalues: 4162 | GridSize: 49
Generation 21 | Revalues: 4384 | GridSize: 47
Generation 22 | Revalues: 4552 | GridSize: 48
Generation 23 | Revalues: 4750 | GridSize: 51
Generation 24 | Revalues: 4958 | GridSize: 49
Generation 25 | Revalues: 5168 | GridSize: 51
Generation 26 | Revalues: 5382 | GridSize: 52
Generation 27 | Revalues: 5582 | GridSize: 54
Generation 28 | Revalues: 5764 | GridSize: 59
Generation 29 | Revalues: 5946 | GridSize: 57
Generation 30 | Revalues: 6144 | GridSize: 61
Generation 31 | Revalues: 6330 | GridSize: 65
Generation 32 | Revalues: 6532 | GridSize: 67
Generation 33 | Revalues: 6734 | GridSize: 68
Generation 34 | Revalues: 6952 | GridSize: 71
Generation 35 | Revalues: 7168 | GridSize: 68
Generation 36 | Revalues: 7378 | GridSize: 67
Generation 37 | Revalues: 7582 | GridSize: 69
Generation 38 | Revalues: 7784 | GridSize: 66
Generation 39 | Revalues: 7976 | GridSize: 66
Generation 40 | Revalues: 8158 | GridSize: 68
Generation 41 | Revalues: 8342 | GridSize: 54
Generation 42 | Revalues: 8552 | GridSize: 62
Generation 43 | Revalues: 8750 | GridSize: 62
Generation 44 | Revalues: 8944 | GridSize: 68
Generation 45 | Revalues: 9144 | GridSize: 71
Generation 46 | Revalues: 9324 | GridSize: 72
Generation 47 | Revalues: 9526 | GridSize: 71
Generation 48 | Revalues: 9732 | GridSize: 62
Generation 49 | Revalues: 9966 | GridSize: 67
Generation 50 | Revalues: 10154 | GridSize: 59
Generation 51 | Revalues: 10372 | GridSize: 61
Generation 52 | Revalues: 10552 | GridSize: 61
Generation 53 | Revalues: 10738 | GridSize: 53
Generation 54 | Revalues: 10940 | GridSize: 49
Generation 55 | Revalues: 11150 | GridSize: 54
Generation 56 | Revalues: 11316 | GridSize: 58
Generation 57 | Revalues: 11512 | GridSize: 63
Generation 58 | Revalues: 11702 | GridSize: 71
Generation 59 | Revalues: 11918 | GridSize: 75
Generation 60 | Revalues: 12128 | GridSize: 74
Generation 61 | Revalues: 12338 | GridSize: 81
Generation 62 | Revalues: 12534 | GridSize: 71
Generation 63 | Revalues: 12746 | GridSize: 71
Generation 64 | Revalues: 12934 | GridSize: 78
Generation 65 | Revalues: 13134 | GridSize: 76
Generation 66 | Revalues: 13332 | GridSize: 69
Generation 67 | Revalues: 13542 | GridSize: 73
Generation 68 | Revalues: 13740 | GridSize: 76
Generation 69 | Revalues: 13956 | GridSize: 67
