Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 284 | GridSize: 7
Generation 2 | Revalues: 494 | GridSize: 17
Generation 3 | Revalues: 694 | GridSize: 30
Generation 4 | Revalues: 898 | GridSize: 24
Generation 5 | Revalues: 1096 | GridSize: 29
Generation 6 | Revalues: 1304 | GridSize: 25
Generation 7 | Revalues: 1520 | GridSize: 19
Generation 8 | Revalues: 1716 | GridSize: 24
Generation 9 | Revalues: 1924 | GridSize: 24
Generation 10 | Revalues: 2160 | GridSize: 30
Generation 11 | Revalues: 2366 | GridSize: 32
Generation 12 | Revalues: 2544 | GridSize: 30
Generation 13 | Revalues: 2744 | GridSize: 36
Generation 14 | Revalues: 2956 | GridSize: 31
Generation 15 | Revalues: 3142 | GridSize: 38
Generation 16 | Revalues: 3338 | GridSize: 40
Generation 17 | Revalues: 3548 | GridSize: 43
Generation 18 | Revalues: 3750 | GridSize: 41
Generation 19 | Revalues: 3946 | GridSize: 52
Generation 20 | Revalues: 4144 | GridSize: 49
Generation 21 | Revalues: 4342 | GridSize: 51
Generation 22 | Revalues: 4538 | GridSize: 54
Generation 23 | Revalues: 4754 | GridSize: 54
Generation 24 | Revalues: 4966 | GridSize: 54
Generation 25 | Revalues: 5146 | GridSize: 60
Generation 26 | Revalues: 5374 | GridSize: 62
Generation 27 | Revalues: 5558 | GridSize: 63
Generation 28 | Revalues: 5764 | GridSize: 68
Generation 29 | Revalues: 5974 | GridSize: 68
Generation 30 | Revalues: 6184 | GridSize: 70
Generation 31 | Revalues: 6374 | GridSize: 69
Generation 32 | Revalues: 6584 | GridSize: 68
Generation 33 | Revalues: 6792 | GridSize: 81
Generation 34 | Revalues: 7008 | GridSize: 79
Generation 35 | Revalues: 7200 | GridSize: 72
Generation 36 | Revalues: 7388 | GridSize: 78
Generation 37 | Revalues: 7580 | GridSize: 81
Generation 38 | Revalues: 7782 | GridSize: 68
Generation 39 | Revalues: 8004 | GridSize: 69
Generation 40 | Revalues: 8188 | GridSize: 69
Generation 41 | Revalues: 8420 | GridSize: 70
Generation 42 | Revalues: 8652 | GridSize: 71
Generation 43 | Revalues: 8852 | GridSize: 72
Generation 44 | Revalues: 9060 | GridSize: 86
Generation 45 | Revalues: 9244 | GridSize: 90
Generation 46 | Revalues: 9432 | GridSize: 95
Generation 47 | Revalues: 9648 | GridSize: 96
Generation 48 | Revalues: 9822 | GridSize: 102
Generation 49 | Revalues: 10034 | GridSize: 102
