Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 9
Generation 2 | Revalues: 522 | GridSize: 7
Generation 3 | Revalues: 702 | GridSize: 14
Generation 4 | Revalues: 908 | GridSize: 13
Generation 5 | Revalues: 1114 | GridSize: 13
Generation 6 | Revalues: 1306 | GridSize: 24
Generation 7 | Revalues: 1508 | GridSize: 28
Generation 8 | Revalues: 1714 | GridSize: 25
Generation 9 | Revalues: 1924 | GridSize: 29
Generation 10 | Revalues: 2114 | GridSize: 37
Generation 11 | Revalues: 2314 | GridSize: 41
Generation 12 | Revalues: 2492 | GridSize: 40
Generation 13 | Revalues: 2676 | GridSize: 33
Generation 14 | Revalues: 2858 | GridSize: 27
Generation 15 | Revalues: 3076 | GridSize: 25
Generation 16 | Revalues: 3282 | GridSize: 31
Generation 17 | Revalues: 3498 | GridSize: 46
Generation 18 | Revalues: 3690 | GridSize: 49
Generation 19 | Revalues: 3886 | GridSize: 54
Generation 20 | Revalues: 4116 | GridSize: 67
Generation 21 | Revalues: 4328 | GridSize: 67
Generation 22 | Revalues: 4542 | GridSize: 59
Generation 23 | Revalues: 4762 | GridSize: 68
Generation 24 | Revalues: 4960 | GridSize: 67
Generation 25 | Revalues: 5172 | GridSize: 53
Generation 26 | Revalues: 5386 | GridSize: 55
Generation 27 | Revalues: 5582 | GridSize: 62
Generation 28 | Revalues: 5778 | GridSize: 70
Generation 29 | Revalues: 5986 | GridSize: 60
Generation 30 | Revalues: 6174 | GridSize: 68
Generation 31 | Revalues: 6366 | GridSize: 71
Generation 32 | Revalues: 6586 | GridSize: 62
Generation 33 | Revalues: 6776 | GridSize: 66
Generation 34 | Revalues: 6948 | GridSize: 74
Generation 35 | Revalues: 7154 | GridSize: 74
Generation 36 | Revalues: 7334 | GridSize: 90
Generation 37 | Revalues: 7514 | GridSize: 95
Generation 38 | Revalues: 7714 | GridSize: 96
Generation 39 | Revalues: 7892 | GridSize: 94
Generation 40 | Revalues: 8062 | GridSize: 99
Generation 41 | Revalues: 8258 | GridSize: 96
Generation 42 | Revalues: 8448 | GridSize: 86
Generation 43 | Revalues: 8636 | GridSize: 93
Generation 44 | Revalues: 8822 | GridSize: 90
Generation 45 | Revalues: 9028 | GridSize: 93
Generation 46 | Revalues: 9242 | GridSize: 87
Generation 47 | Revalues: 9426 | GridSize: 90
Generation 48 | Revalues: 9620 | GridSize: 95
Generation 49 | Revalues: 9816 | GridSize: 101
Generation 50 | Revalues: 10036 | GridSize: 109
Generation 51 | Revalues: 10228 | GridSize: 111
Generation 52 | Revalues: 10418 | GridSize: 118
Generation 53 | Revalues: 10616 | GridSize: 114
Generation 54 | Revalues: 10830 | GridSize: 124
Generation 55 | Revalues: 11020 | GridSize: 132
Generation 56 | Revalues: 11224 | GridSize: 143
Generation 57 | Revalues: 11432 | GridSize: 145
Generation 58 | Revalues: 11636 | GridSize: 140
Generation 59 | Revalues: 11864 | GridSize: 136
Generation 60 | Revalues: 12060 | GridSize: 127
Generation 61 | Revalues: 12262 | GridSize: 126
Generation 62 | Revalues: 12460 | GridSize: 121
Generation 63 | Revalues: 12670 | GridSize: 121
Generation 64 | Revalues: 12848 | GridSize: 119
Generation 65 | Revalues: 13052 | GridSize: 130
Generation 66 | Revalues: 13260 | GridSize: 131
Generation 67 | Revalues: 13464 | GridSize: 120
Generation 68 | Revalues: 13672 | GridSize: 125
Generation 69 | Revalues: 13860 | GridSize: 118
Generation 70 | Revalues: 14054 | GridSize: 124
Generation 71 | Revalues: 14242 | GridSize: 136
Generation 72 | Revalues: 14444 | GridSize: 130
Generation 73 | Revalues: 14652 | GridSize: 118
Generation 74 | Revalues: 14868 | GridSize: 119
Generation 75 | Revalues: 15062 | GridSize: 128
Generation 76 | Revalues: 15274 | GridSize: 119
Generation 77 | Revalues: 15478 | GridSize: 127
Generation 78 | Revalues: 15680 | GridSize: 130
Generation 79 | Revalues: 15884 | GridSize: 134
Generation 80 | Revalues: 16092 | GridSize: 130
Generation 81 | Revalues: 16290 | GridSize: 140
Generation 82 | Revalues: 16506 | GridSize: 127
Generation 83 | Revalues: 16704 | GridSize: 131
Generation 84 | Revalues: 16928 | GridSize: 112
Generation 85 | Revalues: 17114 | GridSize: 111
Generation 86 | Revalues: 17304 | GridSize: 107
Generation 87 | Revalues: 17506 | GridSize: 101
Generation 88 | Revalues: 17680 | GridSize: 107
Generation 89 | Revalues: 17912 | GridSize: 109
Generation 90 | Revalues: 18128 | GridSize: 116
Generation 91 | Revalues: 18336 | GridSize: 110
Generation 92 | Revalues: 18516 | GridSize: 114
Generation 93 | Revalues: 18712 | GridSize: 116
Generation 94 | Revalues: 18908 | GridSize: 100
Generation 95 | Revalues: 19098 | GridSize: 105
Generation 96 | Revalues: 19300 | GridSize: 102
Generation 97 | Revalues: 19488 | GridSize: 99
Generation 98 | Revalues: 19664 | GridSize: 100
Generation 99 | Revalues: 19876 | GridSize: 101
Generation 100 | Revalues: 20076 | GridSize: 101
Generation 101 | Revalues: 20280 | GridSize: 102
Generation 102 | Revalues: 20476 | GridSize: 105
Generation 103 | Revalues: 20674 | GridSize: 108
Generation 104 | Revalues: 20856 | GridSize: 104
Generation 105 | Revalues: 21056 | GridSize: 109
Generation 106 | Revalues: 21256 | GridSize: 107
Generation 107 | Revalues: 21442 | GridSize: 105
Generation 108 | Revalues: 21644 | GridSize: 108
Generation 109 | Revalues: 21844 | GridSize: 112
Generation 110 | Revalues: 22038 | GridSize: 116
Generation 111 | Revalues: 22218 | GridSize: 112
Generation 112 | Revalues: 22428 | GridSize: 117
Generation 113 | Revalues: 22636 | GridSize: 117
Generation 114 | Revalues: 22820 | GridSize: 117
Generation 115 | Revalues: 23014 | GridSize: 112
Generation 116 | Revalues: 23222 | GridSize: 125
Generation 117 | Revalues: 23400 | GridSize: 128
Generation 118 | Revalues: 23600 | GridSize: 134
Generation 119 | Revalues: 23796 | GridSize: 137
Generation 120 | Revalues: 24014 | GridSize: 127
Generation 121 | Revalues: 24200 | GridSize: 120
Generation 122 | Revalues: 24404 | GridSize: 125
Generation 123 | Revalues: 24598 | GridSize: 121
Generation 124 | Revalues: 24802 | GridSize: 117
Generation 125 | Revalues: 25010 | GridSize: 124
Generation 126 | Revalues: 25216 | GridSize: 130
Generation 127 | Revalues: 25424 | GridSize: 133
Generation 128 | Revalues: 25622 | GridSize: 129
Generation 129 | Revalues: 25824 | GridSize: 123
Generation 130 | Revalues: 26006 | GridSize: 120
Generation 131 | Revalues: 26232 | GridSize: 128
Generation 132 | Revalues: 26424 | GridSize: 126
Generation 133 | Revalues: 26618 | GridSize: 119
Generation 134 | Revalues: 26814 | GridSize: 123
Generation 135 | Revalues: 27010 | GridSize: 133
Generation 136 | Revalues: 27228 | GridSize: 128
Generation 137 | Revalues: 27422 | GridSize: 130
Generation 138 | Revalues: 27622 | GridSize: 135
Generation 139 | Revalues: 27816 | GridSize: 134
Generation 140 | Revalues: 28006 | GridSize: 140
Generation 141 | Revalues: 28220 | GridSize: 141
