Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 7
Generation 2 | Revalues: 522 | GridSize: 9
Generation 3 | Revalues: 736 | GridSize: 8
Generation 4 | Revalues: 960 | GridSize: 11
Generation 5 | Revalues: 1156 | GridSize: 12
Generation 6 | Revalues: 1374 | GridSize: 7
Generation 7 | Revalues: 1594 | GridSize: 11
Generation 8 | Revalues: 1826 | GridSize: 15
Generation 9 | Revalues: 2064 | GridSize: 9
Generation 10 | Revalues: 2282 | GridSize: 16
Generation 11 | Revalues: 2510 | GridSize: 17
Generation 12 | Revalues: 2696 | GridSize: 13
Generation 13 | Revalues: 2914 | GridSize: 12
Generation 14 | Revalues: 3144 | GridSize: 12
Generation 15 | Revalues: 3354 | GridSize: 14
Generation 16 | Revalues: 3554 | GridSize: 14
Generation 17 | Revalues: 3776 | GridSize: 15
Generation 18 | Revalues: 3984 | GridSize: 11
Generation 19 | Revalues: 4212 | GridSize: 21
Generation 20 | Revalues: 4444 | GridSize: 19
Generation 21 | Revalues: 4670 | GridSize: 19
Generation 22 | Revalues: 4896 | GridSize: 19
Generation 23 | Revalues: 5112 | GridSize: 25
Generation 24 | Revalues: 5324 | GridSize: 28
Generation 25 | Revalues: 5538 | GridSize: 26
Generation 26 | Revalues: 5736 | GridSize: 30
Generation 27 | Revalues: 5962 | GridSize: 29
Generation 28 | Revalues: 6200 | GridSize: 32
Generation 29 | Revalues: 6414 | GridSize: 22
Generation 30 | Revalues: 6640 | GridSize: 24
Generation 31 | Revalues: 6832 | GridSize: 35
Generation 32 | Revalues: 7036 | GridSize: 39
Generation 33 | Revalues: 7244 | GridSize: 29
Generation 34 | Revalues: 7456 | GridSize: 33
Generation 35 | Revalues: 7682 | GridSize: 36
Generation 36 | Revalues: 7872 | GridSize: 44
Generation 37 | Revalues: 8112 | GridSize: 40
Generation 38 | Revalues: 8330 | GridSize: 43
Generation 39 | Revalues: 8560 | GridSize: 39
Generation 40 | Revalues: 8774 | GridSize: 37
Generation 41 | Revalues: 9024 | GridSize: 40
Generation 42 | Revalues: 9206 | GridSize: 38
Generation 43 | Revalues: 9452 | GridSize: 38
Generation 44 | Revalues: 9708 | GridSize: 33
Generation 45 | Revalues: 9920 | GridSize: 39
Generation 46 | Revalues: 10146 | GridSize: 29
Generation 47 | Revalues: 10356 | GridSize: 25
Generation 48 | Revalues: 10582 | GridSize: 29
Generation 49 | Revalues: 10806 | GridSize: 34
Generation 50 | Revalues: 11042 | GridSize: 30
Generation 51 | Revalues: 11272 | GridSize: 23
Generation 52 | Revalues: 11488 | GridSize: 20
Generation 53 | Revalues: 11700 | GridSize: 26
Generation 54 | Revalues: 11930 | GridSize: 32
Generation 55 | Revalues: 12136 | GridSize: 33
Generation 56 | Revalues: 12380 | GridSize: 33
Generation 57 | Revalues: 12596 | GridSize: 28
Generation 58 | Revalues: 12832 | GridSize: 26
Generation 59 | Revalues: 13056 | GridSize: 26
Generation 60 | Revalues: 13288 | GridSize: 29
Generation 61 | Revalues: 13516 | GridSize: 35
Generation 62 | Revalues: 13726 | GridSize: 36
Generation 63 | Revalues: 13942 | GridSize: 31
Generation 64 | Revalues: 14170 | GridSize: 27
Generation 65 | Revalues: 14394 | GridSize: 29
Generation 66 | Revalues: 14606 | GridSize: 36
Generation 67 | Revalues: 14816 | GridSize: 38
Generation 68 | Revalues: 15018 | GridSize: 39
Generation 69 | Revalues: 15252 | GridSize: 44
Generation 70 | Revalues: 15490 | GridSize: 41
Generation 71 | Revalues: 15704 | GridSize: 46
Generation 72 | Revalues: 15908 | GridSize: 44
Generation 73 | Revalues: 16110 | GridSize: 42
Generation 74 | Revalues: 16320 | GridSize: 50
Generation 75 | Revalues: 16552 | GridSize: 58
Generation 76 | Revalues: 16796 | GridSize: 51
Generation 77 | Revalues: 17010 | GridSize: 48
Generation 78 | Revalues: 17234 | GridSize: 51
Generation 79 | Revalues: 17446 | GridSize: 48
Generation 80 | Revalues: 17664 | GridSize: 53
Generation 81 | Revalues: 17900 | GridSize: 46
Generation 82 | Revalues: 18116 | GridSize: 58
