Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 298 | GridSize: 19
Generation 2 | Revalues: 484 | GridSize: 28
Generation 3 | Revalues: 686 | GridSize: 18
Generation 4 | Revalues: 876 | GridSize: 25
Generation 5 | Revalues: 1094 | GridSize: 39
Generation 6 | Revalues: 1288 | GridSize: 45
Generation 7 | Revalues: 1476 | GridSize: 35
Generation 8 | Revalues: 1696 | GridSize: 42
Generation 9 | Revalues: 1892 | GridSize: 43
Generation 10 | Revalues: 2090 | GridSize: 50
Generation 11 | Revalues: 2296 | GridSize: 57
Generation 12 | Revalues: 2508 | GridSize: 59
Generation 13 | Revalues: 2702 | GridSize: 61
Generation 14 | Revalues: 2878 | GridSize: 69
Generation 15 | Revalues: 3072 | GridSize: 69
Generation 16 | Revalues: 3258 | GridSize: 69
Generation 17 | Revalues: 3464 | GridSize: 73
Generation 18 | Revalues: 3644 | GridSize: 77
Generation 19 | Revalues: 3848 | GridSize: 78
Generation 20 | Revalues: 4052 | GridSize: 80
Generation 21 | Revalues: 4300 | GridSize: 85
Generation 22 | Revalues: 4512 | GridSize: 79
Generation 23 | Revalues: 4708 | GridSize: 84
Generation 24 | Revalues: 4896 | GridSize: 87
Generation 25 | Revalues: 5094 | GridSize: 90
Generation 26 | Revalues: 5284 | GridSize: 87
Generation 27 | Revalues: 5490 | GridSize: 83
Generation 28 | Revalues: 5692 | GridSize: 84
Generation 29 | Revalues: 5900 | GridSize: 85
Generation 30 | Revalues: 6080 | GridSize: 83
Generation 31 | Revalues: 6272 | GridSize: 88
Generation 32 | Revalues: 6460 | GridSize: 87
Generation 33 | Revalues: 6674 | GridSize: 93
Generation 34 | Revalues: 6884 | GridSize: 92
Generation 35 | Revalues: 7078 | GridSize: 96
Generation 36 | Revalues: 7278 | GridSize: 89
Generation 37 | Revalues: 7486 | GridSize: 89
Generation 38 | Revalues: 7714 | GridSize: 92
Generation 39 | Revalues: 7924 | GridSize: 83
Generation 40 | Revalues: 8130 | GridSize: 88
Generation 41 | Revalues: 8338 | GridSize: 91
Generation 42 | Revalues: 8546 | GridSize: 96
Generation 43 | Revalues: 8746 | GridSize: 93
Generation 44 | Revalues: 8944 | GridSize: 93
Generation 45 | Revalues: 9172 | GridSize: 94
Generation 46 | Revalues: 9370 | GridSize: 98
