Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 14
Generation 2 | Revalues: 516 | GridSize: 11
Generation 3 | Revalues: 730 | GridSize: 13
Generation 4 | Revalues: 928 | GridSize: 18
Generation 5 | Revalues: 1132 | GridSize: 17
Generation 6 | Revalues: 1308 | GridSize: 21
Generation 7 | Revalues: 1478 | GridSize: 21
Generation 8 | Revalues: 1684 | GridSize: 18
Generation 9 | Revalues: 1884 | GridSize: 22
Generation 10 | Revalues: 2082 | GridSize: 21
Generation 11 | Revalues: 2288 | GridSize: 20
Generation 12 | Revalues: 2498 | GridSize: 26
Generation 13 | Revalues: 2700 | GridSize: 27
Generation 14 | Revalues: 2900 | GridSize: 29
Generation 15 | Revalues: 3106 | GridSize: 32
Generation 16 | Revalues: 3290 | GridSize: 26
Generation 17 | Revalues: 3488 | GridSize: 29
Generation 18 | Revalues: 3670 | GridSize: 36
Generation 19 | Revalues: 3866 | GridSize: 29
Generation 20 | Revalues: 4094 | GridSize: 24
Generation 21 | Revalues: 4288 | GridSize: 26
Generation 22 | Revalues: 4480 | GridSize: 26
Generation 23 | Revalues: 4688 | GridSize: 26
Generation 24 | Revalues: 4910 | GridSize: 27
Generation 25 | Revalues: 5102 | GridSize: 25
Generation 26 | Revalues: 5294 | GridSize: 29
Generation 27 | Revalues: 5504 | GridSize: 34
Generation 28 | Revalues: 5710 | GridSize: 40
Generation 29 | Revalues: 5898 | GridSize: 41
Generation 30 | Revalues: 6078 | GridSize: 30
Generation 31 | Revalues: 6312 | GridSize: 33
Generation 32 | Revalues: 6510 | GridSize: 34
Generation 33 | Revalues: 6708 | GridSize: 39
Generation 34 | Revalues: 6914 | GridSize: 36
Generation 35 | Revalues: 7114 | GridSize: 39
Generation 36 | Revalues: 7308 | GridSize: 42
Generation 37 | Revalues: 7498 | GridSize: 42
Generation 38 | Revalues: 7700 | GridSize: 48
Generation 39 | Revalues: 7900 | GridSize: 52
Generation 40 | Revalues: 8104 | GridSize: 54
Generation 41 | Revalues: 8328 | GridSize: 46
Generation 42 | Revalues: 8536 | GridSize: 52
Generation 43 | Revalues: 8750 | GridSize: 40
Generation 44 | Revalues: 8934 | GridSize: 42
Generation 45 | Revalues: 9156 | GridSize: 47
Generation 46 | Revalues: 9352 | GridSize: 38
Generation 47 | Revalues: 9562 | GridSize: 41
Generation 48 | Revalues: 9776 | GridSize: 43
Generation 49 | Revalues: 10002 | GridSize: 43
Generation 50 | Revalues: 10212 | GridSize: 44
Generation 51 | Revalues: 10416 | GridSize: 47
Generation 52 | Revalues: 10644 | GridSize: 50
Generation 53 | Revalues: 10842 | GridSize: 50
Generation 54 | Revalues: 11042 | GridSize: 53
Generation 55 | Revalues: 11246 | GridSize: 56
Generation 56 | Revalues: 11440 | GridSize: 56
Generation 57 | Revalues: 11644 | GridSize: 54
Generation 58 | Revalues: 11850 | GridSize: 56
Generation 59 | Revalues: 12056 | GridSize: 54
Generation 60 | Revalues: 12270 | GridSize: 54
Generation 61 | Revalues: 12468 | GridSize: 54
Generation 62 | Revalues: 12694 | GridSize: 54
Generation 63 | Revalues: 12884 | GridSize: 55
Generation 64 | Revalues: 13108 | GridSize: 58
Generation 65 | Revalues: 13302 | GridSize: 57
Generation 66 | Revalues: 13536 | GridSize: 50
Generation 67 | Revalues: 13750 | GridSize: 51
Generation 68 | Revalues: 13954 | GridSize: 45
Generation 69 | Revalues: 14174 | GridSize: 40
Generation 70 | Revalues: 14372 | GridSize: 44
Generation 71 | Revalues: 14588 | GridSize: 43
Generation 72 | Revalues: 14788 | GridSize: 45
Generation 73 | Revalues: 14994 | GridSize: 49
Generation 74 | Revalues: 15202 | GridSize: 48
Generation 75 | Revalues: 15408 | GridSize: 48
Generation 76 | Revalues: 15610 | GridSize: 50
Generation 77 | Revalues: 15804 | GridSize: 53
Generation 78 | Revalues: 15992 | GridSize: 55
Generation 79 | Revalues: 16170 | GridSize: 53
Generation 80 | Revalues: 16380 | GridSize: 47
Generation 81 | Revalues: 16574 | GridSize: 52
Generation 82 | Revalues: 16768 | GridSize: 54
Generation 83 | Revalues: 16964 | GridSize: 58
Generation 84 | Revalues: 17168 | GridSize: 60
Generation 85 | Revalues: 17354 | GridSize: 61
Generation 86 | Revalues: 17524 | GridSize: 63
Generation 87 | Revalues: 17686 | GridSize: 62
Generation 88 | Revalues: 17894 | GridSize: 58
Generation 89 | Revalues: 18074 | GridSize: 59
Generation 90 | Revalues: 18274 | GridSize: 50
Generation 91 | Revalues: 18484 | GridSize: 49
Generation 92 | Revalues: 18698 | GridSize: 51
Generation 93 | Revalues: 18904 | GridSize: 52
Generation 94 | Revalues: 19110 | GridSize: 48
Generation 95 | Revalues: 19334 | GridSize: 51
Generation 96 | Revalues: 19550 | GridSize: 50
Generation 97 | Revalues: 19736 | GridSize: 50
Generation 98 | Revalues: 19942 | GridSize: 56
Generation 99 | Revalues: 20140 | GridSize: 57
Generation 100 | Revalues: 20354 | GridSize: 47
Generation 101 | Revalues: 20560 | GridSize: 53
Generation 102 | Revalues: 20730 | GridSize: 58
Generation 103 | Revalues: 20930 | GridSize: 49
Generation 104 | Revalues: 21124 | GridSize: 49
Generation 105 | Revalues: 21334 | GridSize: 47
Generation 106 | Revalues: 21534 | GridSize: 47
Generation 107 | Revalues: 21732 | GridSize: 51
