Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
243,0.2432,0.0331927703,0.0527419075,2.2422493983,0.1493099899,0.252,0.0276405499,-0.0834808586,2.017700995,0.422779717,0.5048,0.0270362719,0.0454040024,3.3985511237,0.4652050608,0.5048,0.0270362719,0.0454040024,3.3985511237,0.4652050608
