Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 312 | GridSize: 11
Generation 2 | Revalues: 528 | GridSize: 21
Generation 3 | Revalues: 726 | GridSize: 20
Generation 4 | Revalues: 914 | GridSize: 27
Generation 5 | Revalues: 1118 | GridSize: 26
Generation 6 | Revalues: 1294 | GridSize: 24
Generation 7 | Revalues: 1484 | GridSize: 27
Generation 8 | Revalues: 1696 | GridSize: 24
Generation 9 | Revalues: 1878 | GridSize: 29
Generation 10 | Revalues: 2072 | GridSize: 25
Generation 11 | Revalues: 2268 | GridSize: 24
Generation 12 | Revalues: 2490 | GridSize: 32
Generation 13 | Revalues: 2672 | GridSize: 36
Generation 14 | Revalues: 2860 | GridSize: 53
Generation 15 | Revalues: 3066 | GridSize: 46
Generation 16 | Revalues: 3258 | GridSize: 57
Generation 17 | Revalues: 3476 | GridSize: 74
Generation 18 | Revalues: 3676 | GridSize: 56
Generation 19 | Revalues: 3870 | GridSize: 52
Generation 20 | Revalues: 4078 | GridSize: 63
Generation 21 | Revalues: 4282 | GridSize: 46
Generation 22 | Revalues: 4486 | GridSize: 46
Generation 23 | Revalues: 4664 | GridSize: 47
Generation 24 | Revalues: 4876 | GridSize: 49
Generation 25 | Revalues: 5054 | GridSize: 52
Generation 26 | Revalues: 5264 | GridSize: 70
Generation 27 | Revalues: 5460 | GridSize: 85
Generation 28 | Revalues: 5646 | GridSize: 88
Generation 29 | Revalues: 5838 | GridSize: 86
Generation 30 | Revalues: 6038 | GridSize: 84
Generation 31 | Revalues: 6232 | GridSize: 93
Generation 32 | Revalues: 6408 | GridSize: 83
Generation 33 | Revalues: 6612 | GridSize: 88
Generation 34 | Revalues: 6816 | GridSize: 78
Generation 35 | Revalues: 7036 | GridSize: 96
Generation 36 | Revalues: 7236 | GridSize: 84
Generation 37 | Revalues: 7460 | GridSize: 92
Generation 38 | Revalues: 7658 | GridSize: 89
Generation 39 | Revalues: 7852 | GridSize: 81
Generation 40 | Revalues: 8056 | GridSize: 96
Generation 41 | Revalues: 8256 | GridSize: 95
Generation 42 | Revalues: 8448 | GridSize: 92
Generation 43 | Revalues: 8658 | GridSize: 104
Generation 44 | Revalues: 8864 | GridSize: 117
Generation 45 | Revalues: 9058 | GridSize: 99
Generation 46 | Revalues: 9256 | GridSize: 99
Generation 47 | Revalues: 9440 | GridSize: 102
Generation 48 | Revalues: 9652 | GridSize: 113
Generation 49 | Revalues: 9844 | GridSize: 108
Generation 50 | Revalues: 10054 | GridSize: 113
Generation 51 | Revalues: 10260 | GridSize: 113
Generation 52 | Revalues: 10460 | GridSize: 112
Generation 53 | Revalues: 10650 | GridSize: 111
Generation 54 | Revalues: 10856 | GridSize: 119
Generation 55 | Revalues: 11052 | GridSize: 131
Generation 56 | Revalues: 11260 | GridSize: 143
Generation 57 | Revalues: 11486 | GridSize: 145
Generation 58 | Revalues: 11692 | GridSize: 127
Generation 59 | Revalues: 11876 | GridSize: 104
Generation 60 | Revalues: 12082 | GridSize: 111
Generation 61 | Revalues: 12318 | GridSize: 112
Generation 62 | Revalues: 12528 | GridSize: 112
Generation 63 | Revalues: 12718 | GridSize: 123
Generation 64 | Revalues: 12898 | GridSize: 118
Generation 65 | Revalues: 13098 | GridSize: 131
Generation 66 | Revalues: 13320 | GridSize: 153
Generation 67 | Revalues: 13524 | GridSize: 160
Generation 68 | Revalues: 13736 | GridSize: 156
Generation 69 | Revalues: 13952 | GridSize: 152
Generation 70 | Revalues: 14148 | GridSize: 151
Generation 71 | Revalues: 14330 | GridSize: 159
Generation 72 | Revalues: 14540 | GridSize: 166
Generation 73 | Revalues: 14758 | GridSize: 175
Generation 74 | Revalues: 14962 | GridSize: 179
Generation 75 | Revalues: 15178 | GridSize: 150
Generation 76 | Revalues: 15364 | GridSize: 156
Generation 77 | Revalues: 15572 | GridSize: 140
Generation 78 | Revalues: 15790 | GridSize: 155
Generation 79 | Revalues: 16008 | GridSize: 160
Generation 80 | Revalues: 16216 | GridSize: 170
Generation 81 | Revalues: 16442 | GridSize: 156
Generation 82 | Revalues: 16628 | GridSize: 164
Generation 83 | Revalues: 16810 | GridSize: 169
Generation 84 | Revalues: 16984 | GridSize: 166
Generation 85 | Revalues: 17144 | GridSize: 175
Generation 86 | Revalues: 17350 | GridSize: 181
Generation 87 | Revalues: 17542 | GridSize: 175
Generation 88 | Revalues: 17738 | GridSize: 165
Generation 89 | Revalues: 17964 | GridSize: 148
Generation 90 | Revalues: 18170 | GridSize: 154
Generation 91 | Revalues: 18378 | GridSize: 144
Generation 92 | Revalues: 18582 | GridSize: 153
Generation 93 | Revalues: 18778 | GridSize: 144
Generation 94 | Revalues: 18982 | GridSize: 162
Generation 95 | Revalues: 19152 | GridSize: 155
Generation 96 | Revalues: 19334 | GridSize: 161
Generation 97 | Revalues: 19548 | GridSize: 156
Generation 98 | Revalues: 19748 | GridSize: 153
Generation 99 | Revalues: 19920 | GridSize: 136
Generation 100 | Revalues: 20134 | GridSize: 142
Generation 101 | Revalues: 20358 | GridSize: 154
Generation 102 | Revalues: 20532 | GridSize: 140
Generation 103 | Revalues: 20756 | GridSize: 141
Generation 104 | Revalues: 20960 | GridSize: 139
Generation 105 | Revalues: 21154 | GridSize: 139
Generation 106 | Revalues: 21330 | GridSize: 141
Generation 107 | Revalues: 21522 | GridSize: 149
Generation 108 | Revalues: 21710 | GridSize: 134
Generation 109 | Revalues: 21894 | GridSize: 136
Generation 110 | Revalues: 22092 | GridSize: 138
Generation 111 | Revalues: 22298 | GridSize: 150
Generation 112 | Revalues: 22488 | GridSize: 146
Generation 113 | Revalues: 22666 | GridSize: 148
Generation 114 | Revalues: 22852 | GridSize: 142
Generation 115 | Revalues: 23072 | GridSize: 152
Generation 116 | Revalues: 23252 | GridSize: 151
Generation 117 | Revalues: 23456 | GridSize: 138
Generation 118 | Revalues: 23664 | GridSize: 149
Generation 119 | Revalues: 23868 | GridSize: 135
Generation 120 | Revalues: 24048 | GridSize: 141
Generation 121 | Revalues: 24254 | GridSize: 137
Generation 122 | Revalues: 24458 | GridSize: 141
Generation 123 | Revalues: 24652 | GridSize: 144
Generation 124 | Revalues: 24856 | GridSize: 155
Generation 125 | Revalues: 25052 | GridSize: 149
Generation 126 | Revalues: 25236 | GridSize: 162
Generation 127 | Revalues: 25440 | GridSize: 169
Generation 128 | Revalues: 25640 | GridSize: 176
Generation 129 | Revalues: 25858 | GridSize: 188
Generation 130 | Revalues: 26058 | GridSize: 194
Generation 131 | Revalues: 26232 | GridSize: 178
Generation 132 | Revalues: 26434 | GridSize: 163
Generation 133 | Revalues: 26638 | GridSize: 167
Generation 134 | Revalues: 26856 | GridSize: 174
Generation 135 | Revalues: 27074 | GridSize: 172
Generation 136 | Revalues: 27248 | GridSize: 168
Generation 137 | Revalues: 27428 | GridSize: 173
Generation 138 | Revalues: 27634 | GridSize: 157
Generation 139 | Revalues: 27820 | GridSize: 166
Generation 140 | Revalues: 28004 | GridSize: 158
Generation 141 | Revalues: 28178 | GridSize: 162
Generation 142 | Revalues: 28388 | GridSize: 173
Generation 143 | Revalues: 28614 | GridSize: 166
Generation 144 | Revalues: 28798 | GridSize: 172
Generation 145 | Revalues: 29002 | GridSize: 170
Generation 146 | Revalues: 29192 | GridSize: 167
