Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
89,0.256,0.0941488184,-0.1394535187,2.2839172607,0.2938546172,0.212,0.1012719112,-0.0610483267,3.6301891545,0.5671390687,0.532,0.1295221989,0.030275528,2.7035716941,-0.167182084,0.532,0.1295221989,0.030275528,2.7035716941,-0.167182084
