Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 298 | GridSize: 18
Generation 2 | Revalues: 500 | GridSize: 13
Generation 3 | Revalues: 704 | GridSize: 21
Generation 4 | Revalues: 928 | GridSize: 28
Generation 5 | Revalues: 1116 | GridSize: 27
Generation 6 | Revalues: 1300 | GridSize: 28
Generation 7 | Revalues: 1482 | GridSize: 32
Generation 8 | Revalues: 1666 | GridSize: 31
Generation 9 | Revalues: 1894 | GridSize: 39
Generation 10 | Revalues: 2094 | GridSize: 33
Generation 11 | Revalues: 2298 | GridSize: 27
Generation 12 | Revalues: 2500 | GridSize: 35
Generation 13 | Revalues: 2690 | GridSize: 35
Generation 14 | Revalues: 2882 | GridSize: 29
Generation 15 | Revalues: 3062 | GridSize: 33
Generation 16 | Revalues: 3278 | GridSize: 32
Generation 17 | Revalues: 3474 | GridSize: 36
Generation 18 | Revalues: 3658 | GridSize: 45
Generation 19 | Revalues: 3882 | GridSize: 53
Generation 20 | Revalues: 4076 | GridSize: 56
Generation 21 | Revalues: 4292 | GridSize: 52
Generation 22 | Revalues: 4492 | GridSize: 61
Generation 23 | Revalues: 4672 | GridSize: 62
Generation 24 | Revalues: 4888 | GridSize: 71
Generation 25 | Revalues: 5038 | GridSize: 74
Generation 26 | Revalues: 5274 | GridSize: 78
Generation 27 | Revalues: 5478 | GridSize: 80
Generation 28 | Revalues: 5688 | GridSize: 88
Generation 29 | Revalues: 5902 | GridSize: 80
Generation 30 | Revalues: 6136 | GridSize: 74
Generation 31 | Revalues: 6326 | GridSize: 74
Generation 32 | Revalues: 6502 | GridSize: 76
Generation 33 | Revalues: 6698 | GridSize: 87
Generation 34 | Revalues: 6904 | GridSize: 87
Generation 35 | Revalues: 7116 | GridSize: 87
Generation 36 | Revalues: 7326 | GridSize: 82
Generation 37 | Revalues: 7544 | GridSize: 72
Generation 38 | Revalues: 7754 | GridSize: 71
Generation 39 | Revalues: 7944 | GridSize: 79
Generation 40 | Revalues: 8146 | GridSize: 78
Generation 41 | Revalues: 8332 | GridSize: 82
Generation 42 | Revalues: 8530 | GridSize: 89
Generation 43 | Revalues: 8714 | GridSize: 87
Generation 44 | Revalues: 8898 | GridSize: 83
Generation 45 | Revalues: 9070 | GridSize: 85
Generation 46 | Revalues: 9254 | GridSize: 85
Generation 47 | Revalues: 9458 | GridSize: 84
Generation 48 | Revalues: 9652 | GridSize: 86
Generation 49 | Revalues: 9862 | GridSize: 93
Generation 50 | Revalues: 10052 | GridSize: 98
Generation 51 | Revalues: 10230 | GridSize: 92
