Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 318 | GridSize: 10
Generation 2 | Revalues: 546 | GridSize: 14
Generation 3 | Revalues: 770 | GridSize: 9
Generation 4 | Revalues: 986 | GridSize: 17
Generation 5 | Revalues: 1192 | GridSize: 19
Generation 6 | Revalues: 1414 | GridSize: 15
Generation 7 | Revalues: 1654 | GridSize: 15
Generation 8 | Revalues: 1868 | GridSize: 14
Generation 9 | Revalues: 2100 | GridSize: 17
Generation 10 | Revalues: 2336 | GridSize: 12
Generation 11 | Revalues: 2576 | GridSize: 14
Generation 12 | Revalues: 2816 | GridSize: 14
Generation 13 | Revalues: 3046 | GridSize: 16
Generation 14 | Revalues: 3250 | GridSize: 22
Generation 15 | Revalues: 3474 | GridSize: 14
Generation 16 | Revalues: 3690 | GridSize: 15
Generation 17 | Revalues: 3930 | GridSize: 20
Generation 18 | Revalues: 4158 | GridSize: 15
Generation 19 | Revalues: 4378 | GridSize: 17
Generation 20 | Revalues: 4596 | GridSize: 20
Generation 21 | Revalues: 4844 | GridSize: 22
Generation 22 | Revalues: 5062 | GridSize: 23
Generation 23 | Revalues: 5278 | GridSize: 23
Generation 24 | Revalues: 5516 | GridSize: 25
Generation 25 | Revalues: 5738 | GridSize: 22
Generation 26 | Revalues: 5968 | GridSize: 27
Generation 27 | Revalues: 6168 | GridSize: 21
Generation 28 | Revalues: 6406 | GridSize: 25
Generation 29 | Revalues: 6618 | GridSize: 25
Generation 30 | Revalues: 6840 | GridSize: 28
Generation 31 | Revalues: 7042 | GridSize: 27
Generation 32 | Revalues: 7238 | GridSize: 23
Generation 33 | Revalues: 7446 | GridSize: 28
Generation 34 | Revalues: 7686 | GridSize: 31
Generation 35 | Revalues: 7906 | GridSize: 30
Generation 36 | Revalues: 8100 | GridSize: 35
Generation 37 | Revalues: 8308 | GridSize: 34
Generation 38 | Revalues: 8536 | GridSize: 41
Generation 39 | Revalues: 8754 | GridSize: 39
Generation 40 | Revalues: 8980 | GridSize: 32
Generation 41 | Revalues: 9182 | GridSize: 26
Generation 42 | Revalues: 9402 | GridSize: 27
Generation 43 | Revalues: 9628 | GridSize: 28
Generation 44 | Revalues: 9858 | GridSize: 25
