Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 306 | GridSize: 22
Generation 2 | Revalues: 468 | GridSize: 23
Generation 3 | Revalues: 640 | GridSize: 27
Generation 4 | Revalues: 842 | GridSize: 39
Generation 5 | Revalues: 1052 | GridSize: 43
Generation 6 | Revalues: 1264 | GridSize: 54
Generation 7 | Revalues: 1448 | GridSize: 54
Generation 8 | Revalues: 1644 | GridSize: 55
Generation 9 | Revalues: 1858 | GridSize: 39
Generation 10 | Revalues: 2040 | GridSize: 41
Generation 11 | Revalues: 2232 | GridSize: 47
Generation 12 | Revalues: 2448 | GridSize: 38
Generation 13 | Revalues: 2642 | GridSize: 37
Generation 14 | Revalues: 2828 | GridSize: 47
Generation 15 | Revalues: 3034 | GridSize: 43
Generation 16 | Revalues: 3234 | GridSize: 46
Generation 17 | Revalues: 3428 | GridSize: 51
Generation 18 | Revalues: 3614 | GridSize: 36
Generation 19 | Revalues: 3802 | GridSize: 35
Generation 20 | Revalues: 4014 | GridSize: 42
Generation 21 | Revalues: 4228 | GridSize: 52
Generation 22 | Revalues: 4432 | GridSize: 43
Generation 23 | Revalues: 4624 | GridSize: 54
Generation 24 | Revalues: 4856 | GridSize: 81
Generation 25 | Revalues: 5062 | GridSize: 43
Generation 26 | Revalues: 5232 | GridSize: 50
Generation 27 | Revalues: 5458 | GridSize: 50
Generation 28 | Revalues: 5644 | GridSize: 56
Generation 29 | Revalues: 5834 | GridSize: 64
Generation 30 | Revalues: 6044 | GridSize: 66
Generation 31 | Revalues: 6228 | GridSize: 69
Generation 32 | Revalues: 6444 | GridSize: 61
Generation 33 | Revalues: 6646 | GridSize: 50
Generation 34 | Revalues: 6846 | GridSize: 53
Generation 35 | Revalues: 7056 | GridSize: 61
Generation 36 | Revalues: 7288 | GridSize: 65
Generation 37 | Revalues: 7476 | GridSize: 66
Generation 38 | Revalues: 7686 | GridSize: 70
Generation 39 | Revalues: 7888 | GridSize: 68
Generation 40 | Revalues: 8080 | GridSize: 64
Generation 41 | Revalues: 8274 | GridSize: 56
Generation 42 | Revalues: 8456 | GridSize: 68
Generation 43 | Revalues: 8648 | GridSize: 63
Generation 44 | Revalues: 8842 | GridSize: 65
Generation 45 | Revalues: 9014 | GridSize: 75
Generation 46 | Revalues: 9212 | GridSize: 58
Generation 47 | Revalues: 9398 | GridSize: 58
Generation 48 | Revalues: 9574 | GridSize: 61
Generation 49 | Revalues: 9774 | GridSize: 70
Generation 50 | Revalues: 9974 | GridSize: 76
Generation 51 | Revalues: 10174 | GridSize: 79
Generation 52 | Revalues: 10406 | GridSize: 83
Generation 53 | Revalues: 10616 | GridSize: 82
Generation 54 | Revalues: 10798 | GridSize: 74
Generation 55 | Revalues: 11010 | GridSize: 76
Generation 56 | Revalues: 11186 | GridSize: 76
Generation 57 | Revalues: 11394 | GridSize: 66
Generation 58 | Revalues: 11604 | GridSize: 70
Generation 59 | Revalues: 11776 | GridSize: 81
Generation 60 | Revalues: 11960 | GridSize: 72
Generation 61 | Revalues: 12188 | GridSize: 76
Generation 62 | Revalues: 12374 | GridSize: 64
Generation 63 | Revalues: 12598 | GridSize: 77
Generation 64 | Revalues: 12808 | GridSize: 84
Generation 65 | Revalues: 13008 | GridSize: 81
Generation 66 | Revalues: 13222 | GridSize: 75
Generation 67 | Revalues: 13448 | GridSize: 82
Generation 68 | Revalues: 13658 | GridSize: 90
Generation 69 | Revalues: 13868 | GridSize: 83
Generation 70 | Revalues: 14072 | GridSize: 92
Generation 71 | Revalues: 14268 | GridSize: 96
Generation 72 | Revalues: 14472 | GridSize: 89
Generation 73 | Revalues: 14666 | GridSize: 94
Generation 74 | Revalues: 14868 | GridSize: 97
Generation 75 | Revalues: 15046 | GridSize: 105
Generation 76 | Revalues: 15252 | GridSize: 102
Generation 77 | Revalues: 15462 | GridSize: 103
Generation 78 | Revalues: 15648 | GridSize: 99
Generation 79 | Revalues: 15850 | GridSize: 103
Generation 80 | Revalues: 16052 | GridSize: 107
Generation 81 | Revalues: 16284 | GridSize: 126
Generation 82 | Revalues: 16488 | GridSize: 118
Generation 83 | Revalues: 16686 | GridSize: 127
Generation 84 | Revalues: 16888 | GridSize: 132
Generation 85 | Revalues: 17074 | GridSize: 143
Generation 86 | Revalues: 17256 | GridSize: 142
Generation 87 | Revalues: 17458 | GridSize: 142
Generation 88 | Revalues: 17648 | GridSize: 156
Generation 89 | Revalues: 17846 | GridSize: 154
Generation 90 | Revalues: 18042 | GridSize: 155
Generation 91 | Revalues: 18234 | GridSize: 150
Generation 92 | Revalues: 18450 | GridSize: 159
Generation 93 | Revalues: 18654 | GridSize: 170
Generation 94 | Revalues: 18860 | GridSize: 167
Generation 95 | Revalues: 19030 | GridSize: 165
Generation 96 | Revalues: 19232 | GridSize: 174
Generation 97 | Revalues: 19466 | GridSize: 155
Generation 98 | Revalues: 19680 | GridSize: 150
Generation 99 | Revalues: 19880 | GridSize: 155
Generation 100 | Revalues: 20086 | GridSize: 159
Generation 101 | Revalues: 20294 | GridSize: 163
Generation 102 | Revalues: 20492 | GridSize: 157
Generation 103 | Revalues: 20688 | GridSize: 162
Generation 104 | Revalues: 20896 | GridSize: 168
Generation 105 | Revalues: 21120 | GridSize: 157
Generation 106 | Revalues: 21326 | GridSize: 162
Generation 107 | Revalues: 21534 | GridSize: 170
Generation 108 | Revalues: 21740 | GridSize: 167
Generation 109 | Revalues: 21946 | GridSize: 180
Generation 110 | Revalues: 22140 | GridSize: 182
Generation 111 | Revalues: 22330 | GridSize: 178
Generation 112 | Revalues: 22528 | GridSize: 170
Generation 113 | Revalues: 22726 | GridSize: 169
Generation 114 | Revalues: 22910 | GridSize: 175
Generation 115 | Revalues: 23122 | GridSize: 178
Generation 116 | Revalues: 23304 | GridSize: 188
Generation 117 | Revalues: 23506 | GridSize: 185
Generation 118 | Revalues: 23710 | GridSize: 189
Generation 119 | Revalues: 23908 | GridSize: 183
Generation 120 | Revalues: 24116 | GridSize: 186
Generation 121 | Revalues: 24332 | GridSize: 178
Generation 122 | Revalues: 24516 | GridSize: 185
Generation 123 | Revalues: 24700 | GridSize: 198
Generation 124 | Revalues: 24892 | GridSize: 192
Generation 125 | Revalues: 25106 | GridSize: 190
Generation 126 | Revalues: 25294 | GridSize: 189
Generation 127 | Revalues: 25510 | GridSize: 194
Generation 128 | Revalues: 25706 | GridSize: 191
Generation 129 | Revalues: 25914 | GridSize: 176
Generation 130 | Revalues: 26100 | GridSize: 174
Generation 131 | Revalues: 26324 | GridSize: 186
Generation 132 | Revalues: 26532 | GridSize: 193
Generation 133 | Revalues: 26754 | GridSize: 183
Generation 134 | Revalues: 26982 | GridSize: 179
Generation 135 | Revalues: 27182 | GridSize: 182
Generation 136 | Revalues: 27402 | GridSize: 184
Generation 137 | Revalues: 27620 | GridSize: 186
Generation 138 | Revalues: 27812 | GridSize: 184
Generation 139 | Revalues: 27994 | GridSize: 186
Generation 140 | Revalues: 28186 | GridSize: 189
Generation 141 | Revalues: 28398 | GridSize: 193
Generation 142 | Revalues: 28578 | GridSize: 198
Generation 143 | Revalues: 28768 | GridSize: 188
Generation 144 | Revalues: 28974 | GridSize: 191
Generation 145 | Revalues: 29188 | GridSize: 197
Generation 146 | Revalues: 29404 | GridSize: 201
Generation 147 | Revalues: 29610 | GridSize: 195
Generation 148 | Revalues: 29810 | GridSize: 204
Generation 149 | Revalues: 30018 | GridSize: 196
Generation 150 | Revalues: 30200 | GridSize: 196
Generation 151 | Revalues: 30380 | GridSize: 199
Generation 152 | Revalues: 30598 | GridSize: 204
Generation 153 | Revalues: 30800 | GridSize: 193
Generation 154 | Revalues: 31022 | GridSize: 186
Generation 155 | Revalues: 31242 | GridSize: 186
Generation 156 | Revalues: 31454 | GridSize: 190
Generation 157 | Revalues: 31648 | GridSize: 183
Generation 158 | Revalues: 31862 | GridSize: 182
