Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
35,0.2392,0.0648641658,0.427801641,2.4082921079,-0.1774298291,0.2166,0.0455899112,-0.2011092878,2.6282033774,0.0888534904,0.5442,0.0832127394,0.4251334156,3.0841919542,0.3585921239,0.5442,0.0832127394,0.4251334156,3.0841919542,0.3585921239
