Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 310 | GridSize: 26
Generation 2 | Revalues: 510 | GridSize: 39
Generation 3 | Revalues: 688 | GridSize: 52
Generation 4 | Revalues: 874 | GridSize: 53
Generation 5 | Revalues: 1070 | GridSize: 49
Generation 6 | Revalues: 1254 | GridSize: 59
Generation 7 | Revalues: 1454 | GridSize: 43
Generation 8 | Revalues: 1664 | GridSize: 59
Generation 9 | Revalues: 1894 | GridSize: 69
Generation 10 | Revalues: 2110 | GridSize: 69
Generation 11 | Revalues: 2336 | GridSize: 59
Generation 12 | Revalues: 2526 | GridSize: 71
Generation 13 | Revalues: 2706 | GridSize: 69
Generation 14 | Revalues: 2906 | GridSize: 54
Generation 15 | Revalues: 3114 | GridSize: 64
Generation 16 | Revalues: 3300 | GridSize: 51
Generation 17 | Revalues: 3502 | GridSize: 44
Generation 18 | Revalues: 3694 | GridSize: 55
Generation 19 | Revalues: 3876 | GridSize: 53
Generation 20 | Revalues: 4078 | GridSize: 55
Generation 21 | Revalues: 4302 | GridSize: 68
Generation 22 | Revalues: 4494 | GridSize: 60
Generation 23 | Revalues: 4684 | GridSize: 67
Generation 24 | Revalues: 4894 | GridSize: 70
Generation 25 | Revalues: 5100 | GridSize: 78
Generation 26 | Revalues: 5292 | GridSize: 82
Generation 27 | Revalues: 5492 | GridSize: 82
Generation 28 | Revalues: 5704 | GridSize: 85
Generation 29 | Revalues: 5894 | GridSize: 76
Generation 30 | Revalues: 6138 | GridSize: 80
Generation 31 | Revalues: 6358 | GridSize: 85
Generation 32 | Revalues: 6552 | GridSize: 79
Generation 33 | Revalues: 6742 | GridSize: 75
Generation 34 | Revalues: 6946 | GridSize: 87
Generation 35 | Revalues: 7160 | GridSize: 79
Generation 36 | Revalues: 7360 | GridSize: 88
Generation 37 | Revalues: 7564 | GridSize: 86
Generation 38 | Revalues: 7772 | GridSize: 89
Generation 39 | Revalues: 7974 | GridSize: 86
Generation 40 | Revalues: 8158 | GridSize: 99
Generation 41 | Revalues: 8332 | GridSize: 82
Generation 42 | Revalues: 8532 | GridSize: 84
Generation 43 | Revalues: 8704 | GridSize: 88
Generation 44 | Revalues: 8928 | GridSize: 87
Generation 45 | Revalues: 9116 | GridSize: 97
Generation 46 | Revalues: 9316 | GridSize: 104
Generation 47 | Revalues: 9510 | GridSize: 100
Generation 48 | Revalues: 9700 | GridSize: 87
Generation 49 | Revalues: 9876 | GridSize: 89
Generation 50 | Revalues: 10062 | GridSize: 86
Generation 51 | Revalues: 10276 | GridSize: 83
Generation 52 | Revalues: 10482 | GridSize: 84
Generation 53 | Revalues: 10672 | GridSize: 89
Generation 54 | Revalues: 10880 | GridSize: 96
Generation 55 | Revalues: 11070 | GridSize: 101
Generation 56 | Revalues: 11260 | GridSize: 91
Generation 57 | Revalues: 11470 | GridSize: 95
Generation 58 | Revalues: 11674 | GridSize: 96
Generation 59 | Revalues: 11876 | GridSize: 92
Generation 60 | Revalues: 12080 | GridSize: 92
Generation 61 | Revalues: 12258 | GridSize: 92
Generation 62 | Revalues: 12436 | GridSize: 81
Generation 63 | Revalues: 12640 | GridSize: 80
Generation 64 | Revalues: 12822 | GridSize: 79
Generation 65 | Revalues: 13014 | GridSize: 82
Generation 66 | Revalues: 13226 | GridSize: 88
Generation 67 | Revalues: 13418 | GridSize: 79
Generation 68 | Revalues: 13626 | GridSize: 79
Generation 69 | Revalues: 13830 | GridSize: 94
Generation 70 | Revalues: 14026 | GridSize: 92
Generation 71 | Revalues: 14214 | GridSize: 101
Generation 72 | Revalues: 14398 | GridSize: 93
Generation 73 | Revalues: 14638 | GridSize: 96
Generation 74 | Revalues: 14814 | GridSize: 86
Generation 75 | Revalues: 15010 | GridSize: 105
Generation 76 | Revalues: 15230 | GridSize: 90
Generation 77 | Revalues: 15432 | GridSize: 103
Generation 78 | Revalues: 15660 | GridSize: 100
Generation 79 | Revalues: 15844 | GridSize: 107
Generation 80 | Revalues: 16026 | GridSize: 109
Generation 81 | Revalues: 16234 | GridSize: 114
Generation 82 | Revalues: 16430 | GridSize: 112
Generation 83 | Revalues: 16616 | GridSize: 108
Generation 84 | Revalues: 16814 | GridSize: 111
Generation 85 | Revalues: 17012 | GridSize: 106
Generation 86 | Revalues: 17216 | GridSize: 116
Generation 87 | Revalues: 17420 | GridSize: 117
Generation 88 | Revalues: 17620 | GridSize: 126
Generation 89 | Revalues: 17832 | GridSize: 122
Generation 90 | Revalues: 18038 | GridSize: 123
Generation 91 | Revalues: 18224 | GridSize: 135
Generation 92 | Revalues: 18412 | GridSize: 125
Generation 93 | Revalues: 18592 | GridSize: 131
Generation 94 | Revalues: 18794 | GridSize: 139
Generation 95 | Revalues: 18974 | GridSize: 130
Generation 96 | Revalues: 19154 | GridSize: 124
Generation 97 | Revalues: 19352 | GridSize: 132
Generation 98 | Revalues: 19526 | GridSize: 134
Generation 99 | Revalues: 19700 | GridSize: 135
Generation 100 | Revalues: 19916 | GridSize: 137
Generation 101 | Revalues: 20118 | GridSize: 135
Generation 102 | Revalues: 20304 | GridSize: 143
Generation 103 | Revalues: 20522 | GridSize: 149
Generation 104 | Revalues: 20724 | GridSize: 136
Generation 105 | Revalues: 20922 | GridSize: 124
Generation 106 | Revalues: 21132 | GridSize: 151
Generation 107 | Revalues: 21336 | GridSize: 138
Generation 108 | Revalues: 21520 | GridSize: 145
Generation 109 | Revalues: 21730 | GridSize: 154
Generation 110 | Revalues: 21926 | GridSize: 134
Generation 111 | Revalues: 22132 | GridSize: 136
Generation 112 | Revalues: 22326 | GridSize: 139
Generation 113 | Revalues: 22492 | GridSize: 148
Generation 114 | Revalues: 22706 | GridSize: 145
Generation 115 | Revalues: 22922 | GridSize: 143
Generation 116 | Revalues: 23106 | GridSize: 133
Generation 117 | Revalues: 23304 | GridSize: 141
Generation 118 | Revalues: 23506 | GridSize: 146
Generation 119 | Revalues: 23680 | GridSize: 153
Generation 120 | Revalues: 23890 | GridSize: 148
Generation 121 | Revalues: 24092 | GridSize: 171
Generation 122 | Revalues: 24278 | GridSize: 156
Generation 123 | Revalues: 24482 | GridSize: 149
Generation 124 | Revalues: 24674 | GridSize: 145
Generation 125 | Revalues: 24866 | GridSize: 144
Generation 126 | Revalues: 25064 | GridSize: 132
Generation 127 | Revalues: 25256 | GridSize: 126
Generation 128 | Revalues: 25432 | GridSize: 135
Generation 129 | Revalues: 25636 | GridSize: 131
Generation 130 | Revalues: 25816 | GridSize: 138
