Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
39,0.269,0.0346987031,-0.0082452052,1.9751796338,-0.7040197245,0.351,0.036796739,-0.6621899194,1.3785959431,0.4458201239,0.38,0.0496990946,-0.2550607287,2.5,0.8467965185,0.38,0.0496990946,-0.2550607287,2.5,0.8467965185
