Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 298 | GridSize: 10
Generation 2 | Revalues: 494 | GridSize: 16
Generation 3 | Revalues: 702 | GridSize: 18
Generation 4 | Revalues: 902 | GridSize: 13
Generation 5 | Revalues: 1092 | GridSize: 5
Generation 6 | Revalues: 1278 | GridSize: 12
Generation 7 | Revalues: 1494 | GridSize: 14
Generation 8 | Revalues: 1686 | GridSize: 13
Generation 9 | Revalues: 1888 | GridSize: 15
Generation 10 | Revalues: 2078 | GridSize: 17
Generation 11 | Revalues: 2288 | GridSize: 35
Generation 12 | Revalues: 2494 | GridSize: 31
Generation 13 | Revalues: 2700 | GridSize: 27
Generation 14 | Revalues: 2882 | GridSize: 26
Generation 15 | Revalues: 3060 | GridSize: 25
Generation 16 | Revalues: 3264 | GridSize: 39
Generation 17 | Revalues: 3448 | GridSize: 29
Generation 18 | Revalues: 3652 | GridSize: 31
Generation 19 | Revalues: 3850 | GridSize: 42
Generation 20 | Revalues: 4056 | GridSize: 43
Generation 21 | Revalues: 4280 | GridSize: 64
Generation 22 | Revalues: 4500 | GridSize: 49
Generation 23 | Revalues: 4716 | GridSize: 52
Generation 24 | Revalues: 4890 | GridSize: 61
Generation 25 | Revalues: 5078 | GridSize: 72
Generation 26 | Revalues: 5290 | GridSize: 75
Generation 27 | Revalues: 5498 | GridSize: 69
Generation 28 | Revalues: 5698 | GridSize: 74
Generation 29 | Revalues: 5902 | GridSize: 79
Generation 30 | Revalues: 6104 | GridSize: 81
Generation 31 | Revalues: 6340 | GridSize: 75
Generation 32 | Revalues: 6552 | GridSize: 76
Generation 33 | Revalues: 6746 | GridSize: 67
Generation 34 | Revalues: 6928 | GridSize: 60
Generation 35 | Revalues: 7120 | GridSize: 58
Generation 36 | Revalues: 7318 | GridSize: 65
Generation 37 | Revalues: 7512 | GridSize: 75
Generation 38 | Revalues: 7702 | GridSize: 73
Generation 39 | Revalues: 7914 | GridSize: 81
Generation 40 | Revalues: 8124 | GridSize: 77
Generation 41 | Revalues: 8350 | GridSize: 90
Generation 42 | Revalues: 8556 | GridSize: 96
Generation 43 | Revalues: 8744 | GridSize: 90
Generation 44 | Revalues: 8936 | GridSize: 77
Generation 45 | Revalues: 9156 | GridSize: 74
Generation 46 | Revalues: 9356 | GridSize: 76
Generation 47 | Revalues: 9548 | GridSize: 78
Generation 48 | Revalues: 9752 | GridSize: 74
Generation 49 | Revalues: 9966 | GridSize: 80
Generation 50 | Revalues: 10188 | GridSize: 78
Generation 51 | Revalues: 10388 | GridSize: 87
Generation 52 | Revalues: 10592 | GridSize: 89
Generation 53 | Revalues: 10804 | GridSize: 90
Generation 54 | Revalues: 11024 | GridSize: 99
Generation 55 | Revalues: 11226 | GridSize: 92
Generation 56 | Revalues: 11424 | GridSize: 96
Generation 57 | Revalues: 11626 | GridSize: 109
Generation 58 | Revalues: 11818 | GridSize: 105
Generation 59 | Revalues: 12000 | GridSize: 106
Generation 60 | Revalues: 12190 | GridSize: 108
Generation 61 | Revalues: 12394 | GridSize: 116
Generation 62 | Revalues: 12602 | GridSize: 112
Generation 63 | Revalues: 12810 | GridSize: 113
Generation 64 | Revalues: 13002 | GridSize: 123
Generation 65 | Revalues: 13188 | GridSize: 122
Generation 66 | Revalues: 13386 | GridSize: 130
Generation 67 | Revalues: 13588 | GridSize: 123
Generation 68 | Revalues: 13760 | GridSize: 128
Generation 69 | Revalues: 13954 | GridSize: 115
Generation 70 | Revalues: 14158 | GridSize: 120
Generation 71 | Revalues: 14356 | GridSize: 111
Generation 72 | Revalues: 14562 | GridSize: 116
Generation 73 | Revalues: 14768 | GridSize: 124
Generation 74 | Revalues: 14976 | GridSize: 122
Generation 75 | Revalues: 15180 | GridSize: 130
Generation 76 | Revalues: 15402 | GridSize: 133
Generation 77 | Revalues: 15608 | GridSize: 127
Generation 78 | Revalues: 15822 | GridSize: 121
Generation 79 | Revalues: 16032 | GridSize: 109
Generation 80 | Revalues: 16268 | GridSize: 118
Generation 81 | Revalues: 16466 | GridSize: 123
Generation 82 | Revalues: 16666 | GridSize: 131
Generation 83 | Revalues: 16884 | GridSize: 131
Generation 84 | Revalues: 17066 | GridSize: 133
Generation 85 | Revalues: 17258 | GridSize: 122
Generation 86 | Revalues: 17462 | GridSize: 120
Generation 87 | Revalues: 17658 | GridSize: 124
Generation 88 | Revalues: 17874 | GridSize: 131
Generation 89 | Revalues: 18060 | GridSize: 127
Generation 90 | Revalues: 18242 | GridSize: 114
Generation 91 | Revalues: 18456 | GridSize: 117
Generation 92 | Revalues: 18674 | GridSize: 128
Generation 93 | Revalues: 18884 | GridSize: 128
Generation 94 | Revalues: 19096 | GridSize: 127
Generation 95 | Revalues: 19318 | GridSize: 127
Generation 96 | Revalues: 19494 | GridSize: 124
Generation 97 | Revalues: 19694 | GridSize: 129
Generation 98 | Revalues: 19876 | GridSize: 131
Generation 99 | Revalues: 20070 | GridSize: 137
Generation 100 | Revalues: 20256 | GridSize: 140
Generation 101 | Revalues: 20492 | GridSize: 128
Generation 102 | Revalues: 20684 | GridSize: 133
Generation 103 | Revalues: 20918 | GridSize: 121
Generation 104 | Revalues: 21116 | GridSize: 124
Generation 105 | Revalues: 21320 | GridSize: 125
Generation 106 | Revalues: 21538 | GridSize: 120
Generation 107 | Revalues: 21718 | GridSize: 121
Generation 108 | Revalues: 21914 | GridSize: 123
Generation 109 | Revalues: 22108 | GridSize: 133
