Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 334 | GridSize: 10
Generation 2 | Revalues: 558 | GridSize: 9
Generation 3 | Revalues: 784 | GridSize: 8
Generation 4 | Revalues: 998 | GridSize: 11
Generation 5 | Revalues: 1208 | GridSize: 13
Generation 6 | Revalues: 1426 | GridSize: 7
Generation 7 | Revalues: 1664 | GridSize: 4
Generation 8 | Revalues: 1894 | GridSize: 11
Generation 9 | Revalues: 2108 | GridSize: 9
Generation 10 | Revalues: 2318 | GridSize: 14
Generation 11 | Revalues: 2536 | GridSize: 13
Generation 12 | Revalues: 2758 | GridSize: 16
Generation 13 | Revalues: 2980 | GridSize: 11
Generation 14 | Revalues: 3210 | GridSize: 14
Generation 15 | Revalues: 3408 | GridSize: 14
Generation 16 | Revalues: 3630 | GridSize: 13
Generation 17 | Revalues: 3862 | GridSize: 17
Generation 18 | Revalues: 4076 | GridSize: 10
Generation 19 | Revalues: 4310 | GridSize: 11
Generation 20 | Revalues: 4518 | GridSize: 11
Generation 21 | Revalues: 4722 | GridSize: 15
Generation 22 | Revalues: 4960 | GridSize: 13
Generation 23 | Revalues: 5164 | GridSize: 14
Generation 24 | Revalues: 5390 | GridSize: 10
Generation 25 | Revalues: 5594 | GridSize: 11
Generation 26 | Revalues: 5800 | GridSize: 16
Generation 27 | Revalues: 6010 | GridSize: 14
Generation 28 | Revalues: 6264 | GridSize: 16
Generation 29 | Revalues: 6496 | GridSize: 16
Generation 30 | Revalues: 6714 | GridSize: 12
Generation 31 | Revalues: 6922 | GridSize: 12
Generation 32 | Revalues: 7146 | GridSize: 14
Generation 33 | Revalues: 7358 | GridSize: 14
Generation 34 | Revalues: 7552 | GridSize: 12
Generation 35 | Revalues: 7766 | GridSize: 10
Generation 36 | Revalues: 7990 | GridSize: 17
Generation 37 | Revalues: 8194 | GridSize: 16
Generation 38 | Revalues: 8406 | GridSize: 20
Generation 39 | Revalues: 8628 | GridSize: 14
Generation 40 | Revalues: 8824 | GridSize: 11
Generation 41 | Revalues: 9038 | GridSize: 15
Generation 42 | Revalues: 9252 | GridSize: 12
Generation 43 | Revalues: 9478 | GridSize: 14
Generation 44 | Revalues: 9698 | GridSize: 16
Generation 45 | Revalues: 9946 | GridSize: 11
Generation 46 | Revalues: 10168 | GridSize: 13
Generation 47 | Revalues: 10386 | GridSize: 19
Generation 48 | Revalues: 10626 | GridSize: 14
Generation 49 | Revalues: 10854 | GridSize: 14
Generation 50 | Revalues: 11094 | GridSize: 15
Generation 51 | Revalues: 11320 | GridSize: 17
Generation 52 | Revalues: 11510 | GridSize: 20
Generation 53 | Revalues: 11730 | GridSize: 16
Generation 54 | Revalues: 11932 | GridSize: 17
