Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 302 | GridSize: 19
Generation 2 | Revalues: 482 | GridSize: 27
Generation 3 | Revalues: 684 | GridSize: 37
Generation 4 | Revalues: 880 | GridSize: 23
Generation 5 | Revalues: 1094 | GridSize: 32
Generation 6 | Revalues: 1314 | GridSize: 39
Generation 7 | Revalues: 1506 | GridSize: 39
Generation 8 | Revalues: 1718 | GridSize: 31
Generation 9 | Revalues: 1910 | GridSize: 33
Generation 10 | Revalues: 2116 | GridSize: 32
Generation 11 | Revalues: 2320 | GridSize: 45
Generation 12 | Revalues: 2544 | GridSize: 51
Generation 13 | Revalues: 2740 | GridSize: 46
Generation 14 | Revalues: 2926 | GridSize: 42
Generation 15 | Revalues: 3128 | GridSize: 39
Generation 16 | Revalues: 3300 | GridSize: 43
Generation 17 | Revalues: 3504 | GridSize: 44
Generation 18 | Revalues: 3712 | GridSize: 50
Generation 19 | Revalues: 3892 | GridSize: 57
Generation 20 | Revalues: 4098 | GridSize: 55
Generation 21 | Revalues: 4282 | GridSize: 44
Generation 22 | Revalues: 4476 | GridSize: 58
Generation 23 | Revalues: 4698 | GridSize: 61
Generation 24 | Revalues: 4886 | GridSize: 61
Generation 25 | Revalues: 5094 | GridSize: 66
Generation 26 | Revalues: 5280 | GridSize: 72
Generation 27 | Revalues: 5480 | GridSize: 76
Generation 28 | Revalues: 5682 | GridSize: 75
Generation 29 | Revalues: 5878 | GridSize: 84
Generation 30 | Revalues: 6070 | GridSize: 68
Generation 31 | Revalues: 6266 | GridSize: 73
Generation 32 | Revalues: 6468 | GridSize: 68
Generation 33 | Revalues: 6676 | GridSize: 76
Generation 34 | Revalues: 6880 | GridSize: 70
Generation 35 | Revalues: 7106 | GridSize: 72
Generation 36 | Revalues: 7314 | GridSize: 74
Generation 37 | Revalues: 7530 | GridSize: 69
Generation 38 | Revalues: 7714 | GridSize: 70
Generation 39 | Revalues: 7916 | GridSize: 83
Generation 40 | Revalues: 8112 | GridSize: 76
Generation 41 | Revalues: 8318 | GridSize: 81
Generation 42 | Revalues: 8502 | GridSize: 82
Generation 43 | Revalues: 8686 | GridSize: 76
Generation 44 | Revalues: 8876 | GridSize: 73
Generation 45 | Revalues: 9076 | GridSize: 77
Generation 46 | Revalues: 9264 | GridSize: 72
Generation 47 | Revalues: 9486 | GridSize: 78
Generation 48 | Revalues: 9670 | GridSize: 82
Generation 49 | Revalues: 9896 | GridSize: 83
Generation 50 | Revalues: 10068 | GridSize: 84
Generation 51 | Revalues: 10246 | GridSize: 88
Generation 52 | Revalues: 10458 | GridSize: 84
Generation 53 | Revalues: 10676 | GridSize: 83
Generation 54 | Revalues: 10870 | GridSize: 86
Generation 55 | Revalues: 11058 | GridSize: 82
Generation 56 | Revalues: 11270 | GridSize: 84
Generation 57 | Revalues: 11490 | GridSize: 81
Generation 58 | Revalues: 11702 | GridSize: 80
Generation 59 | Revalues: 11898 | GridSize: 89
Generation 60 | Revalues: 12120 | GridSize: 96
Generation 61 | Revalues: 12318 | GridSize: 93
Generation 62 | Revalues: 12538 | GridSize: 95
Generation 63 | Revalues: 12738 | GridSize: 89
Generation 64 | Revalues: 12936 | GridSize: 94
Generation 65 | Revalues: 13144 | GridSize: 98
Generation 66 | Revalues: 13342 | GridSize: 100
Generation 67 | Revalues: 13568 | GridSize: 99
Generation 68 | Revalues: 13758 | GridSize: 107
Generation 69 | Revalues: 13942 | GridSize: 113
Generation 70 | Revalues: 14140 | GridSize: 108
Generation 71 | Revalues: 14346 | GridSize: 112
Generation 72 | Revalues: 14582 | GridSize: 107
Generation 73 | Revalues: 14796 | GridSize: 107
Generation 74 | Revalues: 14982 | GridSize: 113
Generation 75 | Revalues: 15188 | GridSize: 103
Generation 76 | Revalues: 15374 | GridSize: 104
Generation 77 | Revalues: 15582 | GridSize: 104
Generation 78 | Revalues: 15790 | GridSize: 112
Generation 79 | Revalues: 15966 | GridSize: 102
Generation 80 | Revalues: 16164 | GridSize: 103
Generation 81 | Revalues: 16378 | GridSize: 104
Generation 82 | Revalues: 16580 | GridSize: 110
Generation 83 | Revalues: 16782 | GridSize: 116
Generation 84 | Revalues: 16978 | GridSize: 107
Generation 85 | Revalues: 17166 | GridSize: 124
Generation 86 | Revalues: 17342 | GridSize: 112
Generation 87 | Revalues: 17532 | GridSize: 106
Generation 88 | Revalues: 17736 | GridSize: 108
Generation 89 | Revalues: 17928 | GridSize: 102
Generation 90 | Revalues: 18122 | GridSize: 99
Generation 91 | Revalues: 18292 | GridSize: 103
