Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 14
Generation 2 | Revalues: 496 | GridSize: 18
Generation 3 | Revalues: 692 | GridSize: 25
Generation 4 | Revalues: 904 | GridSize: 24
Generation 5 | Revalues: 1118 | GridSize: 25
Generation 6 | Revalues: 1312 | GridSize: 22
Generation 7 | Revalues: 1500 | GridSize: 20
Generation 8 | Revalues: 1716 | GridSize: 23
Generation 9 | Revalues: 1924 | GridSize: 27
Generation 10 | Revalues: 2138 | GridSize: 30
Generation 11 | Revalues: 2322 | GridSize: 33
Generation 12 | Revalues: 2518 | GridSize: 28
Generation 13 | Revalues: 2722 | GridSize: 28
Generation 14 | Revalues: 2910 | GridSize: 32
Generation 15 | Revalues: 3112 | GridSize: 34
Generation 16 | Revalues: 3310 | GridSize: 39
Generation 17 | Revalues: 3510 | GridSize: 40
Generation 18 | Revalues: 3722 | GridSize: 44
Generation 19 | Revalues: 3932 | GridSize: 46
Generation 20 | Revalues: 4130 | GridSize: 49
Generation 21 | Revalues: 4340 | GridSize: 42
Generation 22 | Revalues: 4530 | GridSize: 44
Generation 23 | Revalues: 4726 | GridSize: 44
Generation 24 | Revalues: 4920 | GridSize: 50
Generation 25 | Revalues: 5116 | GridSize: 55
Generation 26 | Revalues: 5316 | GridSize: 53
Generation 27 | Revalues: 5524 | GridSize: 47
Generation 28 | Revalues: 5736 | GridSize: 53
Generation 29 | Revalues: 5920 | GridSize: 52
Generation 30 | Revalues: 6148 | GridSize: 54
Generation 31 | Revalues: 6344 | GridSize: 54
Generation 32 | Revalues: 6560 | GridSize: 60
Generation 33 | Revalues: 6760 | GridSize: 56
Generation 34 | Revalues: 6958 | GridSize: 52
Generation 35 | Revalues: 7150 | GridSize: 57
Generation 36 | Revalues: 7358 | GridSize: 59
Generation 37 | Revalues: 7566 | GridSize: 59
Generation 38 | Revalues: 7782 | GridSize: 60
Generation 39 | Revalues: 8004 | GridSize: 60
Generation 40 | Revalues: 8222 | GridSize: 56
Generation 41 | Revalues: 8442 | GridSize: 62
Generation 42 | Revalues: 8662 | GridSize: 61
Generation 43 | Revalues: 8838 | GridSize: 62
Generation 44 | Revalues: 9028 | GridSize: 66
Generation 45 | Revalues: 9206 | GridSize: 67
Generation 46 | Revalues: 9398 | GridSize: 62
Generation 47 | Revalues: 9580 | GridSize: 63
Generation 48 | Revalues: 9806 | GridSize: 63
Generation 49 | Revalues: 10014 | GridSize: 66
Generation 50 | Revalues: 10238 | GridSize: 69
Generation 51 | Revalues: 10436 | GridSize: 70
Generation 52 | Revalues: 10628 | GridSize: 70
Generation 53 | Revalues: 10812 | GridSize: 69
Generation 54 | Revalues: 11028 | GridSize: 70
Generation 55 | Revalues: 11258 | GridSize: 64
Generation 56 | Revalues: 11466 | GridSize: 62
Generation 57 | Revalues: 11654 | GridSize: 64
Generation 58 | Revalues: 11840 | GridSize: 65
Generation 59 | Revalues: 12040 | GridSize: 65
Generation 60 | Revalues: 12250 | GridSize: 70
Generation 61 | Revalues: 12464 | GridSize: 71
Generation 62 | Revalues: 12678 | GridSize: 73
Generation 63 | Revalues: 12908 | GridSize: 76
Generation 64 | Revalues: 13108 | GridSize: 77
Generation 65 | Revalues: 13310 | GridSize: 73
Generation 66 | Revalues: 13514 | GridSize: 78
Generation 67 | Revalues: 13696 | GridSize: 75
Generation 68 | Revalues: 13930 | GridSize: 75
Generation 69 | Revalues: 14136 | GridSize: 75
Generation 70 | Revalues: 14334 | GridSize: 79
Generation 71 | Revalues: 14550 | GridSize: 81
Generation 72 | Revalues: 14738 | GridSize: 82
Generation 73 | Revalues: 14950 | GridSize: 86
Generation 74 | Revalues: 15170 | GridSize: 84
Generation 75 | Revalues: 15392 | GridSize: 84
Generation 76 | Revalues: 15584 | GridSize: 85
Generation 77 | Revalues: 15800 | GridSize: 85
Generation 78 | Revalues: 15986 | GridSize: 87
Generation 79 | Revalues: 16178 | GridSize: 88
Generation 80 | Revalues: 16386 | GridSize: 90
Generation 81 | Revalues: 16560 | GridSize: 91
Generation 82 | Revalues: 16740 | GridSize: 89
Generation 83 | Revalues: 16954 | GridSize: 89
Generation 84 | Revalues: 17138 | GridSize: 92
Generation 85 | Revalues: 17350 | GridSize: 93
Generation 86 | Revalues: 17566 | GridSize: 94
Generation 87 | Revalues: 17768 | GridSize: 95
Generation 88 | Revalues: 17950 | GridSize: 93
Generation 89 | Revalues: 18150 | GridSize: 87
Generation 90 | Revalues: 18346 | GridSize: 87
Generation 91 | Revalues: 18538 | GridSize: 85
Generation 92 | Revalues: 18764 | GridSize: 86
Generation 93 | Revalues: 18970 | GridSize: 86
Generation 94 | Revalues: 19180 | GridSize: 88
