Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 322 | GridSize: 11
Generation 2 | Revalues: 526 | GridSize: 13
Generation 3 | Revalues: 732 | GridSize: 7
Generation 4 | Revalues: 960 | GridSize: 10
Generation 5 | Revalues: 1190 | GridSize: 6
Generation 6 | Revalues: 1412 | GridSize: 12
Generation 7 | Revalues: 1630 | GridSize: 20
Generation 8 | Revalues: 1852 | GridSize: 24
Generation 9 | Revalues: 2086 | GridSize: 17
Generation 10 | Revalues: 2316 | GridSize: 19
Generation 11 | Revalues: 2536 | GridSize: 24
Generation 12 | Revalues: 2726 | GridSize: 22
Generation 13 | Revalues: 2948 | GridSize: 15
Generation 14 | Revalues: 3170 | GridSize: 14
Generation 15 | Revalues: 3400 | GridSize: 23
Generation 16 | Revalues: 3618 | GridSize: 19
Generation 17 | Revalues: 3824 | GridSize: 17
Generation 18 | Revalues: 4030 | GridSize: 23
Generation 19 | Revalues: 4256 | GridSize: 21
Generation 20 | Revalues: 4478 | GridSize: 25
Generation 21 | Revalues: 4690 | GridSize: 26
Generation 22 | Revalues: 4900 | GridSize: 19
Generation 23 | Revalues: 5124 | GridSize: 28
Generation 24 | Revalues: 5310 | GridSize: 29
Generation 25 | Revalues: 5518 | GridSize: 16
Generation 26 | Revalues: 5744 | GridSize: 11
Generation 27 | Revalues: 5964 | GridSize: 14
Generation 28 | Revalues: 6184 | GridSize: 22
Generation 29 | Revalues: 6416 | GridSize: 25
Generation 30 | Revalues: 6644 | GridSize: 30
Generation 31 | Revalues: 6862 | GridSize: 30
Generation 32 | Revalues: 7076 | GridSize: 25
Generation 33 | Revalues: 7300 | GridSize: 23
Generation 34 | Revalues: 7526 | GridSize: 22
Generation 35 | Revalues: 7740 | GridSize: 32
Generation 36 | Revalues: 7980 | GridSize: 31
Generation 37 | Revalues: 8180 | GridSize: 31
Generation 38 | Revalues: 8408 | GridSize: 29
Generation 39 | Revalues: 8636 | GridSize: 36
Generation 40 | Revalues: 8858 | GridSize: 31
Generation 41 | Revalues: 9084 | GridSize: 38
Generation 42 | Revalues: 9302 | GridSize: 33
Generation 43 | Revalues: 9528 | GridSize: 42
Generation 44 | Revalues: 9782 | GridSize: 36
Generation 45 | Revalues: 9996 | GridSize: 41
Generation 46 | Revalues: 10236 | GridSize: 37
Generation 47 | Revalues: 10440 | GridSize: 40
Generation 48 | Revalues: 10640 | GridSize: 43
Generation 49 | Revalues: 10866 | GridSize: 41
Generation 50 | Revalues: 11076 | GridSize: 39
Generation 51 | Revalues: 11284 | GridSize: 41
Generation 52 | Revalues: 11510 | GridSize: 35
Generation 53 | Revalues: 11740 | GridSize: 36
Generation 54 | Revalues: 11944 | GridSize: 45
Generation 55 | Revalues: 12164 | GridSize: 34
Generation 56 | Revalues: 12404 | GridSize: 38
