Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 9
Generation 2 | Revalues: 514 | GridSize: 17
Generation 3 | Revalues: 720 | GridSize: 19
Generation 4 | Revalues: 904 | GridSize: 16
Generation 5 | Revalues: 1086 | GridSize: 17
Generation 6 | Revalues: 1294 | GridSize: 21
Generation 7 | Revalues: 1490 | GridSize: 22
Generation 8 | Revalues: 1696 | GridSize: 27
Generation 9 | Revalues: 1860 | GridSize: 30
Generation 10 | Revalues: 2074 | GridSize: 28
Generation 11 | Revalues: 2290 | GridSize: 38
Generation 12 | Revalues: 2480 | GridSize: 38
Generation 13 | Revalues: 2690 | GridSize: 48
Generation 14 | Revalues: 2906 | GridSize: 40
Generation 15 | Revalues: 3122 | GridSize: 43
Generation 16 | Revalues: 3316 | GridSize: 36
Generation 17 | Revalues: 3516 | GridSize: 34
Generation 18 | Revalues: 3718 | GridSize: 37
Generation 19 | Revalues: 3914 | GridSize: 40
Generation 20 | Revalues: 4142 | GridSize: 37
Generation 21 | Revalues: 4344 | GridSize: 35
Generation 22 | Revalues: 4558 | GridSize: 39
Generation 23 | Revalues: 4768 | GridSize: 45
Generation 24 | Revalues: 4960 | GridSize: 43
Generation 25 | Revalues: 5158 | GridSize: 48
Generation 26 | Revalues: 5364 | GridSize: 42
Generation 27 | Revalues: 5560 | GridSize: 45
Generation 28 | Revalues: 5782 | GridSize: 48
Generation 29 | Revalues: 5960 | GridSize: 50
Generation 30 | Revalues: 6144 | GridSize: 38
Generation 31 | Revalues: 6372 | GridSize: 43
Generation 32 | Revalues: 6542 | GridSize: 46
Generation 33 | Revalues: 6724 | GridSize: 44
Generation 34 | Revalues: 6912 | GridSize: 42
Generation 35 | Revalues: 7104 | GridSize: 45
Generation 36 | Revalues: 7308 | GridSize: 47
Generation 37 | Revalues: 7534 | GridSize: 50
Generation 38 | Revalues: 7732 | GridSize: 49
Generation 39 | Revalues: 7942 | GridSize: 51
Generation 40 | Revalues: 8142 | GridSize: 56
Generation 41 | Revalues: 8348 | GridSize: 54
Generation 42 | Revalues: 8554 | GridSize: 57
Generation 43 | Revalues: 8734 | GridSize: 52
Generation 44 | Revalues: 8938 | GridSize: 56
Generation 45 | Revalues: 9144 | GridSize: 65
Generation 46 | Revalues: 9336 | GridSize: 66
Generation 47 | Revalues: 9558 | GridSize: 52
Generation 48 | Revalues: 9750 | GridSize: 54
