Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
115,0.4133168317,0.1135885776,0.8302258293,1.9068427574,-0.1769407058,0.0979207921,0.072225127,0.8258064217,2.8239670028,0.8519821362,0.4887623762,0.0626158567,0.4264190997,2.4726392499,0.0884419969,0.4887623762,0.0626158567,0.4264190997,2.4726392499,0.0884419969
