Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
257,0.246,0.0422374242,0.1998341625,2.2532224658,-0.0707085516,0.262,0.0474973683,-0.5678856662,1.3562320809,-0.0125426882,0.492,0.0617737808,-0.1109916111,1.2747847527,0.2243935053,0.492,0.0617737808,-0.1109916111,1.2747847527,0.2243935053
