Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
78,0.3266666667,0.1236482466,0.442592411,3.3717138064,0.2907213884,0.1683333333,0.0880183062,0.2997046373,2.129471271,-0.0167560784,0.505,0.1220314167,0.0330687075,2.5580485688,-0.2674368877,0.505,0.1220314167,0.0330687075,2.5580485688,-0.2674368877
