Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 332 | GridSize: 10
Generation 2 | Revalues: 562 | GridSize: 8
Generation 3 | Revalues: 748 | GridSize: 3
Generation 4 | Revalues: 982 | GridSize: 9
Generation 5 | Revalues: 1202 | GridSize: 13
Generation 6 | Revalues: 1380 | GridSize: 14
Generation 7 | Revalues: 1590 | GridSize: 15
Generation 8 | Revalues: 1816 | GridSize: 19
Generation 9 | Revalues: 2038 | GridSize: 11
Generation 10 | Revalues: 2260 | GridSize: 11
Generation 11 | Revalues: 2474 | GridSize: 12
Generation 12 | Revalues: 2694 | GridSize: 11
Generation 13 | Revalues: 2914 | GridSize: 15
Generation 14 | Revalues: 3142 | GridSize: 17
Generation 15 | Revalues: 3374 | GridSize: 16
Generation 16 | Revalues: 3596 | GridSize: 16
Generation 17 | Revalues: 3782 | GridSize: 16
Generation 18 | Revalues: 3990 | GridSize: 18
Generation 19 | Revalues: 4214 | GridSize: 16
Generation 20 | Revalues: 4434 | GridSize: 24
Generation 21 | Revalues: 4648 | GridSize: 16
Generation 22 | Revalues: 4862 | GridSize: 19
Generation 23 | Revalues: 5080 | GridSize: 21
Generation 24 | Revalues: 5326 | GridSize: 18
Generation 25 | Revalues: 5560 | GridSize: 18
Generation 26 | Revalues: 5790 | GridSize: 24
Generation 27 | Revalues: 5986 | GridSize: 18
Generation 28 | Revalues: 6210 | GridSize: 29
Generation 29 | Revalues: 6424 | GridSize: 19
Generation 30 | Revalues: 6644 | GridSize: 15
Generation 31 | Revalues: 6868 | GridSize: 19
Generation 32 | Revalues: 7098 | GridSize: 25
Generation 33 | Revalues: 7316 | GridSize: 24
Generation 34 | Revalues: 7520 | GridSize: 20
Generation 35 | Revalues: 7730 | GridSize: 18
Generation 36 | Revalues: 7950 | GridSize: 18
Generation 37 | Revalues: 8146 | GridSize: 21
Generation 38 | Revalues: 8342 | GridSize: 21
Generation 39 | Revalues: 8542 | GridSize: 20
Generation 40 | Revalues: 8760 | GridSize: 26
Generation 41 | Revalues: 8984 | GridSize: 27
Generation 42 | Revalues: 9192 | GridSize: 28
Generation 43 | Revalues: 9414 | GridSize: 22
Generation 44 | Revalues: 9630 | GridSize: 17
Generation 45 | Revalues: 9856 | GridSize: 18
Generation 46 | Revalues: 10054 | GridSize: 13
Generation 47 | Revalues: 10258 | GridSize: 24
Generation 48 | Revalues: 10490 | GridSize: 21
Generation 49 | Revalues: 10720 | GridSize: 28
Generation 50 | Revalues: 10920 | GridSize: 24
Generation 51 | Revalues: 11112 | GridSize: 23
Generation 52 | Revalues: 11314 | GridSize: 29
Generation 53 | Revalues: 11530 | GridSize: 31
Generation 54 | Revalues: 11750 | GridSize: 30
Generation 55 | Revalues: 11940 | GridSize: 25
Generation 56 | Revalues: 12162 | GridSize: 21
Generation 57 | Revalues: 12382 | GridSize: 18
Generation 58 | Revalues: 12576 | GridSize: 25
Generation 59 | Revalues: 12786 | GridSize: 34
Generation 60 | Revalues: 13014 | GridSize: 36
Generation 61 | Revalues: 13228 | GridSize: 35
Generation 62 | Revalues: 13450 | GridSize: 42
Generation 63 | Revalues: 13710 | GridSize: 43
Generation 64 | Revalues: 13930 | GridSize: 32
Generation 65 | Revalues: 14154 | GridSize: 43
Generation 66 | Revalues: 14370 | GridSize: 38
Generation 67 | Revalues: 14596 | GridSize: 43
Generation 68 | Revalues: 14816 | GridSize: 29
Generation 69 | Revalues: 15036 | GridSize: 34
Generation 70 | Revalues: 15250 | GridSize: 29
Generation 71 | Revalues: 15466 | GridSize: 25
Generation 72 | Revalues: 15704 | GridSize: 26
Generation 73 | Revalues: 15926 | GridSize: 30
