Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 290 | GridSize: 24
Generation 2 | Revalues: 482 | GridSize: 28
Generation 3 | Revalues: 712 | GridSize: 29
Generation 4 | Revalues: 936 | GridSize: 30
Generation 5 | Revalues: 1142 | GridSize: 38
Generation 6 | Revalues: 1342 | GridSize: 38
Generation 7 | Revalues: 1556 | GridSize: 37
Generation 8 | Revalues: 1746 | GridSize: 39
Generation 9 | Revalues: 1938 | GridSize: 38
Generation 10 | Revalues: 2126 | GridSize: 42
Generation 11 | Revalues: 2360 | GridSize: 48
Generation 12 | Revalues: 2560 | GridSize: 53
Generation 13 | Revalues: 2746 | GridSize: 58
Generation 14 | Revalues: 2922 | GridSize: 55
Generation 15 | Revalues: 3124 | GridSize: 60
Generation 16 | Revalues: 3318 | GridSize: 61
Generation 17 | Revalues: 3518 | GridSize: 72
Generation 18 | Revalues: 3728 | GridSize: 84
Generation 19 | Revalues: 3936 | GridSize: 79
Generation 20 | Revalues: 4120 | GridSize: 67
Generation 21 | Revalues: 4316 | GridSize: 76
Generation 22 | Revalues: 4506 | GridSize: 87
Generation 23 | Revalues: 4690 | GridSize: 76
Generation 24 | Revalues: 4888 | GridSize: 77
Generation 25 | Revalues: 5088 | GridSize: 81
Generation 26 | Revalues: 5284 | GridSize: 76
Generation 27 | Revalues: 5472 | GridSize: 79
Generation 28 | Revalues: 5664 | GridSize: 84
Generation 29 | Revalues: 5854 | GridSize: 77
Generation 30 | Revalues: 6052 | GridSize: 89
Generation 31 | Revalues: 6246 | GridSize: 95
Generation 32 | Revalues: 6456 | GridSize: 84
Generation 33 | Revalues: 6688 | GridSize: 93
Generation 34 | Revalues: 6870 | GridSize: 90
Generation 35 | Revalues: 7058 | GridSize: 81
Generation 36 | Revalues: 7250 | GridSize: 78
Generation 37 | Revalues: 7448 | GridSize: 88
Generation 38 | Revalues: 7644 | GridSize: 78
Generation 39 | Revalues: 7864 | GridSize: 83
Generation 40 | Revalues: 8084 | GridSize: 81
Generation 41 | Revalues: 8264 | GridSize: 83
Generation 42 | Revalues: 8468 | GridSize: 73
Generation 43 | Revalues: 8682 | GridSize: 79
Generation 44 | Revalues: 8886 | GridSize: 79
Generation 45 | Revalues: 9080 | GridSize: 82
Generation 46 | Revalues: 9276 | GridSize: 88
Generation 47 | Revalues: 9466 | GridSize: 82
Generation 48 | Revalues: 9662 | GridSize: 78
Generation 49 | Revalues: 9868 | GridSize: 75
Generation 50 | Revalues: 10078 | GridSize: 72
Generation 51 | Revalues: 10282 | GridSize: 76
Generation 52 | Revalues: 10488 | GridSize: 74
Generation 53 | Revalues: 10704 | GridSize: 72
Generation 54 | Revalues: 10906 | GridSize: 77
Generation 55 | Revalues: 11104 | GridSize: 80
Generation 56 | Revalues: 11334 | GridSize: 71
Generation 57 | Revalues: 11524 | GridSize: 79
Generation 58 | Revalues: 11710 | GridSize: 86
Generation 59 | Revalues: 11898 | GridSize: 83
Generation 60 | Revalues: 12108 | GridSize: 63
Generation 61 | Revalues: 12312 | GridSize: 75
Generation 62 | Revalues: 12524 | GridSize: 77
Generation 63 | Revalues: 12714 | GridSize: 78
Generation 64 | Revalues: 12918 | GridSize: 78
Generation 65 | Revalues: 13106 | GridSize: 80
Generation 66 | Revalues: 13294 | GridSize: 68
Generation 67 | Revalues: 13492 | GridSize: 72
Generation 68 | Revalues: 13688 | GridSize: 75
Generation 69 | Revalues: 13902 | GridSize: 79
Generation 70 | Revalues: 14100 | GridSize: 87
Generation 71 | Revalues: 14302 | GridSize: 92
Generation 72 | Revalues: 14500 | GridSize: 88
Generation 73 | Revalues: 14682 | GridSize: 91
Generation 74 | Revalues: 14886 | GridSize: 92
Generation 75 | Revalues: 15080 | GridSize: 86
Generation 76 | Revalues: 15262 | GridSize: 84
Generation 77 | Revalues: 15454 | GridSize: 93
Generation 78 | Revalues: 15646 | GridSize: 80
Generation 79 | Revalues: 15820 | GridSize: 84
Generation 80 | Revalues: 16010 | GridSize: 86
Generation 81 | Revalues: 16234 | GridSize: 81
Generation 82 | Revalues: 16454 | GridSize: 85
Generation 83 | Revalues: 16642 | GridSize: 86
Generation 84 | Revalues: 16816 | GridSize: 98
Generation 85 | Revalues: 17010 | GridSize: 94
Generation 86 | Revalues: 17192 | GridSize: 91
Generation 87 | Revalues: 17402 | GridSize: 84
Generation 88 | Revalues: 17576 | GridSize: 90
Generation 89 | Revalues: 17774 | GridSize: 101
Generation 90 | Revalues: 17992 | GridSize: 105
Generation 91 | Revalues: 18200 | GridSize: 105
Generation 92 | Revalues: 18414 | GridSize: 107
Generation 93 | Revalues: 18628 | GridSize: 104
Generation 94 | Revalues: 18834 | GridSize: 101
Generation 95 | Revalues: 19020 | GridSize: 100
Generation 96 | Revalues: 19216 | GridSize: 97
Generation 97 | Revalues: 19444 | GridSize: 99
Generation 98 | Revalues: 19642 | GridSize: 104
Generation 99 | Revalues: 19832 | GridSize: 102
Generation 100 | Revalues: 20036 | GridSize: 99
Generation 101 | Revalues: 20216 | GridSize: 106
Generation 102 | Revalues: 20396 | GridSize: 107
Generation 103 | Revalues: 20602 | GridSize: 107
Generation 104 | Revalues: 20804 | GridSize: 110
Generation 105 | Revalues: 21016 | GridSize: 98
Generation 106 | Revalues: 21222 | GridSize: 101
Generation 107 | Revalues: 21402 | GridSize: 100
Generation 108 | Revalues: 21606 | GridSize: 95
Generation 109 | Revalues: 21838 | GridSize: 94
Generation 110 | Revalues: 22068 | GridSize: 87
Generation 111 | Revalues: 22262 | GridSize: 91
Generation 112 | Revalues: 22462 | GridSize: 101
Generation 113 | Revalues: 22648 | GridSize: 103
Generation 114 | Revalues: 22844 | GridSize: 102
Generation 115 | Revalues: 23054 | GridSize: 103
Generation 116 | Revalues: 23258 | GridSize: 108
Generation 117 | Revalues: 23454 | GridSize: 105
Generation 118 | Revalues: 23656 | GridSize: 109
Generation 119 | Revalues: 23856 | GridSize: 103
Generation 120 | Revalues: 24062 | GridSize: 103
Generation 121 | Revalues: 24264 | GridSize: 97
Generation 122 | Revalues: 24462 | GridSize: 99
Generation 123 | Revalues: 24640 | GridSize: 103
Generation 124 | Revalues: 24840 | GridSize: 111
Generation 125 | Revalues: 25044 | GridSize: 115
Generation 126 | Revalues: 25230 | GridSize: 120
Generation 127 | Revalues: 25410 | GridSize: 118
Generation 128 | Revalues: 25608 | GridSize: 118
Generation 129 | Revalues: 25808 | GridSize: 119
Generation 130 | Revalues: 26020 | GridSize: 116
Generation 131 | Revalues: 26218 | GridSize: 119
Generation 132 | Revalues: 26428 | GridSize: 117
Generation 133 | Revalues: 26656 | GridSize: 119
Generation 134 | Revalues: 26846 | GridSize: 118
Generation 135 | Revalues: 27054 | GridSize: 121
Generation 136 | Revalues: 27250 | GridSize: 131
Generation 137 | Revalues: 27426 | GridSize: 130
Generation 138 | Revalues: 27630 | GridSize: 129
Generation 139 | Revalues: 27814 | GridSize: 124
Generation 140 | Revalues: 28030 | GridSize: 122
Generation 141 | Revalues: 28256 | GridSize: 123
Generation 142 | Revalues: 28444 | GridSize: 120
Generation 143 | Revalues: 28652 | GridSize: 118
Generation 144 | Revalues: 28842 | GridSize: 111
Generation 145 | Revalues: 29032 | GridSize: 119
Generation 146 | Revalues: 29250 | GridSize: 114
Generation 147 | Revalues: 29450 | GridSize: 112
Generation 148 | Revalues: 29640 | GridSize: 116
Generation 149 | Revalues: 29842 | GridSize: 122
Generation 150 | Revalues: 30050 | GridSize: 121
Generation 151 | Revalues: 30256 | GridSize: 119
Generation 152 | Revalues: 30450 | GridSize: 121
Generation 153 | Revalues: 30642 | GridSize: 120
Generation 154 | Revalues: 30842 | GridSize: 120
Generation 155 | Revalues: 31068 | GridSize: 113
Generation 156 | Revalues: 31268 | GridSize: 117
Generation 157 | Revalues: 31494 | GridSize: 120
Generation 158 | Revalues: 31692 | GridSize: 121
Generation 159 | Revalues: 31888 | GridSize: 128
Generation 160 | Revalues: 32102 | GridSize: 133
Generation 161 | Revalues: 32316 | GridSize: 137
Generation 162 | Revalues: 32518 | GridSize: 134
Generation 163 | Revalues: 32722 | GridSize: 136
Generation 164 | Revalues: 32956 | GridSize: 140
Generation 165 | Revalues: 33180 | GridSize: 145
Generation 166 | Revalues: 33378 | GridSize: 140
Generation 167 | Revalues: 33568 | GridSize: 142
Generation 168 | Revalues: 33748 | GridSize: 146
Generation 169 | Revalues: 33946 | GridSize: 144
Generation 170 | Revalues: 34156 | GridSize: 140
Generation 171 | Revalues: 34350 | GridSize: 136
Generation 172 | Revalues: 34550 | GridSize: 133
Generation 173 | Revalues: 34752 | GridSize: 135
Generation 174 | Revalues: 34934 | GridSize: 130
Generation 175 | Revalues: 35122 | GridSize: 134
Generation 176 | Revalues: 35326 | GridSize: 137
Generation 177 | Revalues: 35514 | GridSize: 137
Generation 178 | Revalues: 35696 | GridSize: 142
Generation 179 | Revalues: 35866 | GridSize: 144
Generation 180 | Revalues: 36086 | GridSize: 144
Generation 181 | Revalues: 36284 | GridSize: 149
Generation 182 | Revalues: 36472 | GridSize: 152
Generation 183 | Revalues: 36690 | GridSize: 155
Generation 184 | Revalues: 36908 | GridSize: 157
Generation 185 | Revalues: 37108 | GridSize: 156
Generation 186 | Revalues: 37318 | GridSize: 154
Generation 187 | Revalues: 37540 | GridSize: 159
Generation 188 | Revalues: 37702 | GridSize: 161
Generation 189 | Revalues: 37890 | GridSize: 160
Generation 190 | Revalues: 38080 | GridSize: 158
Generation 191 | Revalues: 38306 | GridSize: 155
Generation 192 | Revalues: 38494 | GridSize: 159
Generation 193 | Revalues: 38688 | GridSize: 163
Generation 194 | Revalues: 38904 | GridSize: 168
Generation 195 | Revalues: 39126 | GridSize: 170
Generation 196 | Revalues: 39302 | GridSize: 172
Generation 197 | Revalues: 39492 | GridSize: 172
Generation 198 | Revalues: 39674 | GridSize: 171
Generation 199 | Revalues: 39868 | GridSize: 167
Generation 200 | Revalues: 40054 | GridSize: 166
Generation 201 | Revalues: 40258 | GridSize: 155
Generation 202 | Revalues: 40426 | GridSize: 160
Generation 203 | Revalues: 40608 | GridSize: 153
Generation 204 | Revalues: 40824 | GridSize: 160
Generation 205 | Revalues: 41020 | GridSize: 158
Generation 206 | Revalues: 41214 | GridSize: 153
Generation 207 | Revalues: 41418 | GridSize: 150
Generation 208 | Revalues: 41604 | GridSize: 156
Generation 209 | Revalues: 41804 | GridSize: 153
Generation 210 | Revalues: 42016 | GridSize: 162
Generation 211 | Revalues: 42202 | GridSize: 161
Generation 212 | Revalues: 42390 | GridSize: 158
Generation 213 | Revalues: 42592 | GridSize: 148
Generation 214 | Revalues: 42762 | GridSize: 146
Generation 215 | Revalues: 42964 | GridSize: 156
Generation 216 | Revalues: 43192 | GridSize: 158
Generation 217 | Revalues: 43396 | GridSize: 156
Generation 218 | Revalues: 43598 | GridSize: 156
Generation 219 | Revalues: 43786 | GridSize: 158
Generation 220 | Revalues: 43992 | GridSize: 155
Generation 221 | Revalues: 44182 | GridSize: 157
Generation 222 | Revalues: 44388 | GridSize: 156
Generation 223 | Revalues: 44612 | GridSize: 160
Generation 224 | Revalues: 44824 | GridSize: 157
Generation 225 | Revalues: 44984 | GridSize: 155
Generation 226 | Revalues: 45188 | GridSize: 151
Generation 227 | Revalues: 45384 | GridSize: 155
Generation 228 | Revalues: 45570 | GridSize: 161
Generation 229 | Revalues: 45784 | GridSize: 164
Generation 230 | Revalues: 45998 | GridSize: 161
Generation 231 | Revalues: 46192 | GridSize: 166
Generation 232 | Revalues: 46378 | GridSize: 167
Generation 233 | Revalues: 46578 | GridSize: 170
Generation 234 | Revalues: 46756 | GridSize: 175
Generation 235 | Revalues: 46998 | GridSize: 173
Generation 236 | Revalues: 47210 | GridSize: 179
Generation 237 | Revalues: 47416 | GridSize: 179
Generation 238 | Revalues: 47608 | GridSize: 177
Generation 239 | Revalues: 47792 | GridSize: 180
Generation 240 | Revalues: 47998 | GridSize: 180
Generation 241 | Revalues: 48194 | GridSize: 182
Generation 242 | Revalues: 48406 | GridSize: 184
Generation 243 | Revalues: 48574 | GridSize: 185
Generation 244 | Revalues: 48758 | GridSize: 185
Generation 245 | Revalues: 48956 | GridSize: 189
Generation 246 | Revalues: 49150 | GridSize: 187
Generation 247 | Revalues: 49334 | GridSize: 189
Generation 248 | Revalues: 49494 | GridSize: 187
Generation 249 | Revalues: 49706 | GridSize: 178
Generation 250 | Revalues: 49886 | GridSize: 180
Generation 251 | Revalues: 50074 | GridSize: 175
Generation 252 | Revalues: 50266 | GridSize: 174
Generation 253 | Revalues: 50456 | GridSize: 173
Generation 254 | Revalues: 50632 | GridSize: 171
Generation 255 | Revalues: 50838 | GridSize: 172
Generation 256 | Revalues: 51044 | GridSize: 177
Generation 257 | Revalues: 51238 | GridSize: 180
Generation 258 | Revalues: 51436 | GridSize: 182
Generation 259 | Revalues: 51628 | GridSize: 183
Generation 260 | Revalues: 51810 | GridSize: 187
Generation 261 | Revalues: 52012 | GridSize: 186
Generation 262 | Revalues: 52218 | GridSize: 180
Generation 263 | Revalues: 52422 | GridSize: 183
Generation 264 | Revalues: 52628 | GridSize: 186
Generation 265 | Revalues: 52820 | GridSize: 187
Generation 266 | Revalues: 53016 | GridSize: 187
Generation 267 | Revalues: 53206 | GridSize: 195
Generation 268 | Revalues: 53408 | GridSize: 193
Generation 269 | Revalues: 53638 | GridSize: 187
Generation 270 | Revalues: 53826 | GridSize: 190
Generation 271 | Revalues: 54024 | GridSize: 185
Generation 272 | Revalues: 54220 | GridSize: 193
Generation 273 | Revalues: 54444 | GridSize: 195
Generation 274 | Revalues: 54656 | GridSize: 195
Generation 275 | Revalues: 54842 | GridSize: 190
Generation 276 | Revalues: 55050 | GridSize: 191
Generation 277 | Revalues: 55250 | GridSize: 194
Generation 278 | Revalues: 55456 | GridSize: 195
Generation 279 | Revalues: 55660 | GridSize: 192
Generation 280 | Revalues: 55874 | GridSize: 191
Generation 281 | Revalues: 56076 | GridSize: 193
Generation 282 | Revalues: 56292 | GridSize: 198
Generation 283 | Revalues: 56494 | GridSize: 199
Generation 284 | Revalues: 56672 | GridSize: 200
Generation 285 | Revalues: 56906 | GridSize: 204
Generation 286 | Revalues: 57110 | GridSize: 199
Generation 287 | Revalues: 57286 | GridSize: 200
Generation 288 | Revalues: 57478 | GridSize: 201
Generation 289 | Revalues: 57678 | GridSize: 197
Generation 290 | Revalues: 57882 | GridSize: 195
Generation 291 | Revalues: 58064 | GridSize: 197
Generation 292 | Revalues: 58252 | GridSize: 202
Generation 293 | Revalues: 58424 | GridSize: 198
Generation 294 | Revalues: 58618 | GridSize: 197
Generation 295 | Revalues: 58804 | GridSize: 197
Generation 296 | Revalues: 58978 | GridSize: 197
Generation 297 | Revalues: 59200 | GridSize: 197
Generation 298 | Revalues: 59406 | GridSize: 198
Generation 299 | Revalues: 59604 | GridSize: 196
Generation 300 | Revalues: 59820 | GridSize: 186
Generation 301 | Revalues: 60018 | GridSize: 183
Generation 302 | Revalues: 60188 | GridSize: 188
Generation 303 | Revalues: 60392 | GridSize: 186
Generation 304 | Revalues: 60582 | GridSize: 188
Generation 305 | Revalues: 60808 | GridSize: 189
Generation 306 | Revalues: 61024 | GridSize: 179
Generation 307 | Revalues: 61244 | GridSize: 179
Generation 308 | Revalues: 61424 | GridSize: 177
Generation 309 | Revalues: 61638 | GridSize: 180
Generation 310 | Revalues: 61846 | GridSize: 182
Generation 311 | Revalues: 62064 | GridSize: 178
Generation 312 | Revalues: 62262 | GridSize: 182
Generation 313 | Revalues: 62448 | GridSize: 186
Generation 314 | Revalues: 62652 | GridSize: 191
Generation 315 | Revalues: 62854 | GridSize: 194
Generation 316 | Revalues: 63056 | GridSize: 188
Generation 317 | Revalues: 63252 | GridSize: 192
Generation 318 | Revalues: 63456 | GridSize: 197
Generation 319 | Revalues: 63648 | GridSize: 196
Generation 320 | Revalues: 63866 | GridSize: 193
Generation 321 | Revalues: 64060 | GridSize: 192
Generation 322 | Revalues: 64288 | GridSize: 191
Generation 323 | Revalues: 64478 | GridSize: 191
Generation 324 | Revalues: 64702 | GridSize: 181
Generation 325 | Revalues: 64918 | GridSize: 183
Generation 326 | Revalues: 65114 | GridSize: 186
Generation 327 | Revalues: 65316 | GridSize: 185
Generation 328 | Revalues: 65546 | GridSize: 186
Generation 329 | Revalues: 65776 | GridSize: 189
Generation 330 | Revalues: 65986 | GridSize: 191
Generation 331 | Revalues: 66160 | GridSize: 185
Generation 332 | Revalues: 66380 | GridSize: 184
Generation 333 | Revalues: 66594 | GridSize: 169
Generation 334 | Revalues: 66826 | GridSize: 172
Generation 335 | Revalues: 67038 | GridSize: 174
Generation 336 | Revalues: 67230 | GridSize: 178
Generation 337 | Revalues: 67416 | GridSize: 177
Generation 338 | Revalues: 67624 | GridSize: 172
Generation 339 | Revalues: 67832 | GridSize: 170
Generation 340 | Revalues: 68014 | GridSize: 168
Generation 341 | Revalues: 68194 | GridSize: 156
Generation 342 | Revalues: 68384 | GridSize: 158
Generation 343 | Revalues: 68604 | GridSize: 160
Generation 344 | Revalues: 68784 | GridSize: 167
Generation 345 | Revalues: 69002 | GridSize: 174
Generation 346 | Revalues: 69210 | GridSize: 181
Generation 347 | Revalues: 69402 | GridSize: 180
Generation 348 | Revalues: 69616 | GridSize: 178
Generation 349 | Revalues: 69828 | GridSize: 181
Generation 350 | Revalues: 70014 | GridSize: 185
Generation 351 | Revalues: 70208 | GridSize: 189
Generation 352 | Revalues: 70406 | GridSize: 188
Generation 353 | Revalues: 70638 | GridSize: 191
Generation 354 | Revalues: 70812 | GridSize: 193
Generation 355 | Revalues: 70994 | GridSize: 191
Generation 356 | Revalues: 71184 | GridSize: 191
Generation 357 | Revalues: 71408 | GridSize: 190
Generation 358 | Revalues: 71608 | GridSize: 184
Generation 359 | Revalues: 71808 | GridSize: 184
Generation 360 | Revalues: 72030 | GridSize: 185
Generation 361 | Revalues: 72212 | GridSize: 185
Generation 362 | Revalues: 72426 | GridSize: 185
Generation 363 | Revalues: 72630 | GridSize: 188
Generation 364 | Revalues: 72820 | GridSize: 189
Generation 365 | Revalues: 73006 | GridSize: 186
Generation 366 | Revalues: 73246 | GridSize: 183
Generation 367 | Revalues: 73450 | GridSize: 183
Generation 368 | Revalues: 73650 | GridSize: 184
Generation 369 | Revalues: 73856 | GridSize: 188
Generation 370 | Revalues: 74042 | GridSize: 187
Generation 371 | Revalues: 74242 | GridSize: 192
Generation 372 | Revalues: 74450 | GridSize: 196
Generation 373 | Revalues: 74638 | GridSize: 201
Generation 374 | Revalues: 74820 | GridSize: 204
Generation 375 | Revalues: 74994 | GridSize: 203
Generation 376 | Revalues: 75196 | GridSize: 204
Generation 377 | Revalues: 75370 | GridSize: 205
Generation 378 | Revalues: 75572 | GridSize: 207
Generation 379 | Revalues: 75776 | GridSize: 210
Generation 380 | Revalues: 75994 | GridSize: 211
Generation 381 | Revalues: 76218 | GridSize: 214
Generation 382 | Revalues: 76426 | GridSize: 214
Generation 383 | Revalues: 76614 | GridSize: 215
Generation 384 | Revalues: 76836 | GridSize: 215
Generation 385 | Revalues: 77040 | GridSize: 217
Generation 386 | Revalues: 77240 | GridSize: 209
Generation 387 | Revalues: 77454 | GridSize: 212
Generation 388 | Revalues: 77640 | GridSize: 213
Generation 389 | Revalues: 77864 | GridSize: 214
Generation 390 | Revalues: 78072 | GridSize: 209
Generation 391 | Revalues: 78272 | GridSize: 206
Generation 392 | Revalues: 78440 | GridSize: 205
Generation 393 | Revalues: 78648 | GridSize: 210
Generation 394 | Revalues: 78858 | GridSize: 215
Generation 395 | Revalues: 79066 | GridSize: 215
Generation 396 | Revalues: 79252 | GridSize: 212
Generation 397 | Revalues: 79436 | GridSize: 208
Generation 398 | Revalues: 79610 | GridSize: 203
Generation 399 | Revalues: 79796 | GridSize: 204
Generation 400 | Revalues: 79982 | GridSize: 210
Generation 401 | Revalues: 80184 | GridSize: 215
Generation 402 | Revalues: 80362 | GridSize: 221
Generation 403 | Revalues: 80538 | GridSize: 213
Generation 404 | Revalues: 80746 | GridSize: 214
Generation 405 | Revalues: 80946 | GridSize: 215
Generation 406 | Revalues: 81136 | GridSize: 222
Generation 407 | Revalues: 81330 | GridSize: 218
Generation 408 | Revalues: 81514 | GridSize: 208
Generation 409 | Revalues: 81726 | GridSize: 209
