Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
2,0.3522727273,0.1238375702,0.2210891592,2.9163565216,0.1812872041,0.1772727273,0.114541847,0.4592336734,2.303024366,0.6560011629,0.4704545455,0.1040750286,-0.1204612205,2.9339242722,-0.2494273871,0.4704545455,0.1040750286,-0.1204612205,2.9339242722,-0.2494273871
