Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 274 | GridSize: 15
Generation 2 | Revalues: 460 | GridSize: 11
Generation 3 | Revalues: 694 | GridSize: 17
Generation 4 | Revalues: 854 | GridSize: 22
Generation 5 | Revalues: 1038 | GridSize: 21
Generation 6 | Revalues: 1258 | GridSize: 27
Generation 7 | Revalues: 1440 | GridSize: 32
Generation 8 | Revalues: 1668 | GridSize: 33
Generation 9 | Revalues: 1868 | GridSize: 31
Generation 10 | Revalues: 2084 | GridSize: 31
Generation 11 | Revalues: 2280 | GridSize: 33
Generation 12 | Revalues: 2482 | GridSize: 33
Generation 13 | Revalues: 2682 | GridSize: 24
Generation 14 | Revalues: 2868 | GridSize: 29
Generation 15 | Revalues: 3074 | GridSize: 35
Generation 16 | Revalues: 3276 | GridSize: 40
Generation 17 | Revalues: 3472 | GridSize: 48
Generation 18 | Revalues: 3656 | GridSize: 41
Generation 19 | Revalues: 3856 | GridSize: 49
Generation 20 | Revalues: 4042 | GridSize: 54
Generation 21 | Revalues: 4230 | GridSize: 61
Generation 22 | Revalues: 4420 | GridSize: 64
Generation 23 | Revalues: 4632 | GridSize: 65
Generation 24 | Revalues: 4820 | GridSize: 65
Generation 25 | Revalues: 5010 | GridSize: 70
Generation 26 | Revalues: 5216 | GridSize: 75
Generation 27 | Revalues: 5406 | GridSize: 74
Generation 28 | Revalues: 5598 | GridSize: 71
Generation 29 | Revalues: 5786 | GridSize: 76
Generation 30 | Revalues: 5964 | GridSize: 81
Generation 31 | Revalues: 6180 | GridSize: 88
Generation 32 | Revalues: 6342 | GridSize: 91
Generation 33 | Revalues: 6560 | GridSize: 93
Generation 34 | Revalues: 6760 | GridSize: 76
Generation 35 | Revalues: 6966 | GridSize: 81
Generation 36 | Revalues: 7128 | GridSize: 82
Generation 37 | Revalues: 7342 | GridSize: 85
Generation 38 | Revalues: 7544 | GridSize: 85
Generation 39 | Revalues: 7736 | GridSize: 90
Generation 40 | Revalues: 7938 | GridSize: 92
Generation 41 | Revalues: 8128 | GridSize: 98
Generation 42 | Revalues: 8318 | GridSize: 99
Generation 43 | Revalues: 8536 | GridSize: 101
Generation 44 | Revalues: 8762 | GridSize: 102
Generation 45 | Revalues: 8954 | GridSize: 102
Generation 46 | Revalues: 9130 | GridSize: 105
Generation 47 | Revalues: 9332 | GridSize: 113
Generation 48 | Revalues: 9552 | GridSize: 109
Generation 49 | Revalues: 9756 | GridSize: 112
Generation 50 | Revalues: 9956 | GridSize: 115
Generation 51 | Revalues: 10136 | GridSize: 111
Generation 52 | Revalues: 10360 | GridSize: 107
Generation 53 | Revalues: 10574 | GridSize: 106
Generation 54 | Revalues: 10764 | GridSize: 109
Generation 55 | Revalues: 10962 | GridSize: 111
Generation 56 | Revalues: 11146 | GridSize: 110
Generation 57 | Revalues: 11344 | GridSize: 111
Generation 58 | Revalues: 11544 | GridSize: 111
Generation 59 | Revalues: 11752 | GridSize: 117
Generation 60 | Revalues: 11944 | GridSize: 116
Generation 61 | Revalues: 12160 | GridSize: 118
Generation 62 | Revalues: 12366 | GridSize: 119
Generation 63 | Revalues: 12556 | GridSize: 118
Generation 64 | Revalues: 12720 | GridSize: 121
Generation 65 | Revalues: 12916 | GridSize: 117
Generation 66 | Revalues: 13142 | GridSize: 120
Generation 67 | Revalues: 13362 | GridSize: 118
Generation 68 | Revalues: 13586 | GridSize: 120
Generation 69 | Revalues: 13796 | GridSize: 122
Generation 70 | Revalues: 14004 | GridSize: 121
Generation 71 | Revalues: 14218 | GridSize: 121
Generation 72 | Revalues: 14414 | GridSize: 124
Generation 73 | Revalues: 14608 | GridSize: 128
Generation 74 | Revalues: 14798 | GridSize: 126
Generation 75 | Revalues: 14962 | GridSize: 125
Generation 76 | Revalues: 15158 | GridSize: 126
Generation 77 | Revalues: 15354 | GridSize: 126
Generation 78 | Revalues: 15578 | GridSize: 126
Generation 79 | Revalues: 15806 | GridSize: 127
Generation 80 | Revalues: 16014 | GridSize: 133
Generation 81 | Revalues: 16206 | GridSize: 136
Generation 82 | Revalues: 16404 | GridSize: 137
Generation 83 | Revalues: 16610 | GridSize: 138
Generation 84 | Revalues: 16826 | GridSize: 141
Generation 85 | Revalues: 17024 | GridSize: 141
Generation 86 | Revalues: 17196 | GridSize: 141
Generation 87 | Revalues: 17384 | GridSize: 137
Generation 88 | Revalues: 17568 | GridSize: 141
Generation 89 | Revalues: 17752 | GridSize: 137
Generation 90 | Revalues: 17948 | GridSize: 136
Generation 91 | Revalues: 18136 | GridSize: 127
Generation 92 | Revalues: 18352 | GridSize: 130
Generation 93 | Revalues: 18560 | GridSize: 128
Generation 94 | Revalues: 18760 | GridSize: 124
Generation 95 | Revalues: 18948 | GridSize: 124
Generation 96 | Revalues: 19122 | GridSize: 128
Generation 97 | Revalues: 19320 | GridSize: 126
Generation 98 | Revalues: 19514 | GridSize: 124
Generation 99 | Revalues: 19720 | GridSize: 120
Generation 100 | Revalues: 19922 | GridSize: 120
