Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 300 | GridSize: 12
Generation 2 | Revalues: 496 | GridSize: 13
Generation 3 | Revalues: 708 | GridSize: 8
Generation 4 | Revalues: 938 | GridSize: 6
Generation 5 | Revalues: 1128 | GridSize: 8
Generation 6 | Revalues: 1342 | GridSize: 14
Generation 7 | Revalues: 1550 | GridSize: 13
Generation 8 | Revalues: 1752 | GridSize: 14
Generation 9 | Revalues: 1940 | GridSize: 19
Generation 10 | Revalues: 2138 | GridSize: 18
Generation 11 | Revalues: 2334 | GridSize: 21
Generation 12 | Revalues: 2550 | GridSize: 21
Generation 13 | Revalues: 2750 | GridSize: 21
Generation 14 | Revalues: 2926 | GridSize: 22
Generation 15 | Revalues: 3126 | GridSize: 22
Generation 16 | Revalues: 3314 | GridSize: 23
Generation 17 | Revalues: 3530 | GridSize: 23
Generation 18 | Revalues: 3742 | GridSize: 23
Generation 19 | Revalues: 3952 | GridSize: 24
Generation 20 | Revalues: 4154 | GridSize: 24
Generation 21 | Revalues: 4358 | GridSize: 24
Generation 22 | Revalues: 4552 | GridSize: 26
Generation 23 | Revalues: 4750 | GridSize: 27
Generation 24 | Revalues: 4964 | GridSize: 27
Generation 25 | Revalues: 5172 | GridSize: 26
Generation 26 | Revalues: 5382 | GridSize: 26
Generation 27 | Revalues: 5574 | GridSize: 26
Generation 28 | Revalues: 5768 | GridSize: 26
Generation 29 | Revalues: 5972 | GridSize: 26
Generation 30 | Revalues: 6174 | GridSize: 26
Generation 31 | Revalues: 6372 | GridSize: 21
Generation 32 | Revalues: 6560 | GridSize: 22
Generation 33 | Revalues: 6754 | GridSize: 21
Generation 34 | Revalues: 6940 | GridSize: 20
Generation 35 | Revalues: 7122 | GridSize: 22
Generation 36 | Revalues: 7314 | GridSize: 23
Generation 37 | Revalues: 7504 | GridSize: 23
Generation 38 | Revalues: 7688 | GridSize: 23
Generation 39 | Revalues: 7856 | GridSize: 23
Generation 40 | Revalues: 8070 | GridSize: 24
Generation 41 | Revalues: 8264 | GridSize: 24
Generation 42 | Revalues: 8474 | GridSize: 24
Generation 43 | Revalues: 8688 | GridSize: 25
Generation 44 | Revalues: 8906 | GridSize: 25
Generation 45 | Revalues: 9136 | GridSize: 25
Generation 46 | Revalues: 9314 | GridSize: 25
Generation 47 | Revalues: 9528 | GridSize: 26
Generation 48 | Revalues: 9722 | GridSize: 26
Generation 49 | Revalues: 9940 | GridSize: 27
Generation 50 | Revalues: 10134 | GridSize: 26
Generation 51 | Revalues: 10298 | GridSize: 26
Generation 52 | Revalues: 10522 | GridSize: 26
Generation 53 | Revalues: 10776 | GridSize: 26
Generation 54 | Revalues: 10976 | GridSize: 26
Generation 55 | Revalues: 11186 | GridSize: 26
Generation 56 | Revalues: 11384 | GridSize: 27
Generation 57 | Revalues: 11600 | GridSize: 28
Generation 58 | Revalues: 11796 | GridSize: 29
Generation 59 | Revalues: 12010 | GridSize: 29
Generation 60 | Revalues: 12208 | GridSize: 29
Generation 61 | Revalues: 12414 | GridSize: 29
Generation 62 | Revalues: 12620 | GridSize: 29
Generation 63 | Revalues: 12818 | GridSize: 29
Generation 64 | Revalues: 13016 | GridSize: 29
Generation 65 | Revalues: 13206 | GridSize: 29
Generation 66 | Revalues: 13388 | GridSize: 26
Generation 67 | Revalues: 13580 | GridSize: 25
Generation 68 | Revalues: 13780 | GridSize: 25
Generation 69 | Revalues: 13996 | GridSize: 25
Generation 70 | Revalues: 14194 | GridSize: 26
